30133,"EGDW","small_airport","Merryfield RNAS Air Base",50.962502,-2.93556,151,"EU","GB","GB-ENG","Ilminster","no","EGDW",,,,"https://en.wikipedia.org/wiki/RNAS_Merryfield","RAF Merryfield, RAF Isle Abbots, HMS Heron"
2409,"EGDX","medium_airport","MoD St. Athan",51.4048,-3.43575,163,"EU","GB","GB-WLS","St. Athan","no","EGDX",,,,"http://en.wikipedia.org/wiki/MOD_St_Athan",
2410,"EGDY","medium_airport","RNAS Yeovilton",51.0093994140625,-2.638819932937622,75,"EU","GB","GB-ENG","Yeovil","no","EGDY","YEO",,,"http://en.wikipedia.org/wiki/RNAS_Yeovilton_(HMS_Heron)",
44410,"EGEA","heliport","Culter Heliport",57.1198600605,-2.32116490602,300,"EU","GB","GB-SCT",,"no","EGEA",,,"http://www.hjshelicopters.co.uk/Culter%20Helipad.html",,
2411,"EGEC","medium_airport","Campbeltown Airport",55.437198638916016,-5.686389923095703,42,"EU","GB","GB-SCT","Campbeltown","yes","EGEC","CAL",,"http://www.hial.co.uk/campbeltown-airport.html","http://en.wikipedia.org/wiki/Campbeltown_Airport","Kintyre, RAF Machrihanish, Kinlochkilkerran"
29126,"EGED","medium_airport","Eday Airport",59.19060134887695,-2.7722198963165283,10,"EU","GB","GB-SCT","Eday","yes","EGED","EOI",,,"http://en.wikipedia.org/wiki/Eday_Airport","London Airport"
29127,"EGEF","medium_airport","Fair Isle Airport",59.53580093383789,-1.628059983253479,223,"EU","GB","GB-SCT","Fair Isle","yes","EGEF","FIE",,"http://www.fairisle.org.uk/egef/index.htm","http://en.wikipedia.org/wiki/Fair_Isle_Airport",
43213,"EGEG","heliport","Glasgow City Heliport",55.86138916015625,-4.2969441413879395,,"EU","GB","GB-SCT","Glasgow","no","EGEG",,,"http://www.bondairservices.com/","http://en.wikipedia.org/wiki/Glasgow_City_Heliport",
29128,"EGEH","small_airport","Whalsay Airport",60.377498626708984,-0.9255560040473938,100,"EU","GB","GB-SCT","Whalsay","no","EGEH","WHS",,,,
44408,"EGEL","small_airport","Coll Airport",56.6018981934,-6.61778020859,21,"EU","GB","GB-SCT","Coll Island","no","EGEL","COL",,,,
29129,"EGEN","small_airport","North Ronaldsay Airport",59.3675003052,-2.43443989754,40,"EU","GB","GB-SCT","North Ronaldsay","yes","EGEN","NRL",,,"http://en.wikipedia.org/wiki/North_Ronaldsay_Airport",
2412,"EGEO","small_airport","Oban Airport",56.4635009765625,-5.399670124053955,20,"EU","GB","GB-SCT","North Connel","no","EGEO","OBN",,,"http://en.wikipedia.org/wiki/Oban_Airport",
29130,"EGEP","small_airport","Papa Westray Airport",59.351699829100006,-2.9002799987800003,91,"EU","GB","GB-SCT","Papa Westray","yes","EGEP","PPW",,,"http://en.wikipedia.org/wiki/Papa_Westray_Airport","Papay"
29131,"EGER","small_airport","Stronsay Airport",59.1553001404,-2.64139008522,39,"EU","GB","GB-SCT","Stronsay","yes","EGER","SOY",,,,
29132,"EGES","small_airport","Sanday Airport",59.250301361083984,-2.576669931411743,68,"EU","GB","GB-SCT","Sanday","yes","EGES","NDY",,,,
29133,"EGET","small_airport","Lerwick / Tingwall Airport",60.192199707,-1.24361002445,43,"EU","GB","GB-SCT","Lerwick","yes","EGET","LWK",,,"http://en.wikipedia.org/wiki/Tingwall_Airport",
29134,"EGEW","small_airport","Westray Airport",59.3502998352,-2.95000004768,29,"EU","GB","GB-SCT","Westray","yes","EGEW","WRY",,,"http://en.wikipedia.org/wiki/Westray_Airport",
44409,"EGEY","small_airport","Colonsay Airstrip",56.0574989319,-6.243060112,44,"EU","GB","GB-SCT","Colonsay","no","EGEY","CSA",,,,"Machrins"
314581,"EGEZ","heliport","Nesscliffe Camp Helipad",52.757778,-2.9275,200,"EU","GB","GB-ENG","Nesscliffe","no","EGEZ",,,,,
2413,"EGFA","small_airport","Aberporth Airport",52.1152992249,-4.556940078739999,428,"EU","GB","GB-WLS","Aberporth","no","EGFA",,,"http://www.wwaa.co.uk/","http://en.wikipedia.org/wiki/Aberporth_Airport","RAF Blaenanerch"
29135,"EGFC","heliport","Cardiff Heliport",51.467498779299994,-3.13750004768,,"EU","GB","GB-WLS","Cardiff","no","EGFC",,,"http://www.veritair.com/","http://en.wikipedia.org/wiki/Cardiff_Heliport","Tremorfa Foreshore Heliport"
2414,"EGFE","medium_airport","Haverfordwest Airport",51.833099365234375,-4.9611101150512695,159,"EU","GB","GB-WLS","Haverfordwest","no","EGFE","HAW",,,"http://en.wikipedia.org/wiki/Haverfordwest_Aerodrome",
2415,"EGFF","large_airport","Cardiff International Airport",51.39670181274414,-3.343329906463623,220,"EU","GB","GB-WLS","Cardiff","yes","EGFF","CWL",,"http://www.cwlfly.com/","http://en.wikipedia.org/wiki/Cardiff_International_Airport","Rhoose"
2416,"EGFH","medium_airport","Swansea Airport",51.60530090332031,-4.0678300857543945,299,"EU","GB","GB-WLS","Swansea","no","EGFH","SWS",,,"http://en.wikipedia.org/wiki/Swansea_Airport",
29136,"EGFP","small_airport","Pembrey Airport",51.71390151977539,-4.312220096588135,15,"EU","GB","GB-WLS","Pembrey","no","EGFP",,,,"http://en.wikipedia.org/wiki/Pembrey_Airport","RAF Pembrey"
2417,"EGGD","large_airport","Bristol Airport",51.382702,-2.71909,622,"EU","GB","GB-ENG","Bristol","yes","EGGD","BRS",,"http://www.bristolairport.co.uk/","http://en.wikipedia.org/wiki/Bristol_International_Airport","Lulsgate Bottom"
307912,"EGGH","closed","Heston Aerodrome",51.491815,-0.393909,105,"EU","GB","GB-ENG","London","no","EGGH",,,,"http://en.wikipedia.org/wiki/Heston_Aerodrome","RAF Heston, Heston Air Park, Heston Airport"
2418,"EGGP","large_airport","Liverpool John Lennon Airport",53.33359909057617,-2.849720001220703,80,"EU","GB","GB-ENG","Liverpool","yes","EGGP","LPL",,"http://www.liverpoolairport.com/","http://en.wikipedia.org/wiki/Liverpool_John_Lennon_Airport",
2419,"EGGW","large_airport","London Luton Airport",51.874698638916016,-0.36833301186561584,526,"EU","GB","GB-ENG","London","yes","EGGW","LTN",,"http://www.london-luton.co.uk/en/","http://en.wikipedia.org/wiki/London_Luton_Airport","LON"
29137,"EGHA","small_airport","Compton Abbas Aerodrome",50.967201232910156,-2.1536099910736084,811,"EU","GB","GB-ENG","Shaftesbury","no","EGHA",,,"http://www.abbasair.co.uk/","http://en.wikipedia.org/wiki/Compton_Abbas_Airfield",
29138,"EGHB","small_airport","Maypole Airfield",51.337508,1.155292,100,"EU","GB","GB-ENG","Maypole","no","EGHB",,,"http://www.maypoleairfield.com","https://en.wikipedia.org/wiki/Maypole_Airfield",
29139,"EGHC","medium_airport","Land's End Airport",50.102798,-5.67056,398,"EU","GB","GB-ENG","Land's End","yes","EGHC","LEQ",,"http://www.landsendairport.co.uk/","http://en.wikipedia.org/wiki/Land%27s_End_Airport","St. Just Airport"
2420,"EGHD","closed","Plymouth City Airport",50.422798,-4.10583,476,"EU","GB","GB-ENG","Plymouth","yes","EGHD","PLH",,"http://www.plymouthairport.com/","http://en.wikipedia.org/wiki/Plymouth_City_Airport",
29140,"EGHE","medium_airport","St. Mary's Airport",49.913299560546875,-6.291669845581055,116,"EU","GB","GB-ENG","St. Mary's","yes","EGHE","ISC",,"http://www.scilly.gov.uk/transport/airandsea/airport/","http://en.wikipedia.org/wiki/St._Mary%27s_Airport_%28Isles_of_Scilly%29",
29141,"EGHF","small_airport","RNAS Lee-On-Solent",50.81420135498047,-1.2033300399780273,32,"EU","GB","GB-ENG","Lee-on-Solent","no","EGHF",,,,"http://en.wikipedia.org/wiki/RNAS_Lee-on-Solent_%28HMS_Daedalus%29","HMS Daedalus, HMS Ariel, EGUS"
29142,"EGHG","small_airport","Yeovil/Westland Aerodrome",50.939998626708984,-2.6586101055145264,202,"EU","GB","GB-ENG","Yeovil","no","EGHG",,,,"http://en.wikipedia.org/wiki/Yeovil/Westland_Airport",
2421,"EGHH","large_airport","Bournemouth Airport",50.779998779296875,-1.8424999713897705,38,"EU","GB","GB-ENG","Bournemouth","yes","EGHH","BOH",,"http://www.bournemouthairport.com/","http://en.wikipedia.org/wiki/Bournemouth_Airport","RAF Hurn"
2422,"EGHI","large_airport","Southampton Airport",50.95029830932617,-1.3567999601364136,44,"EU","GB","GB-ENG","Southampton","yes","EGHI","SOU",,"http://www.southamptonairport.com/","http://en.wikipedia.org/wiki/Southampton_Airport","RAF Eastleigh, RAF Southampton"
29143,"EGHJ","small_airport","Bembridge Airport",50.6781005859,-1.10943996906,53,"EU","GB","GB-ENG","Bembridge","no","EGHJ","BBP",,"http://www.eghj.com/","http://en.wikipedia.org/wiki/Bembridge_Airport","Britten Norman"
29144,"EGHK","closed","Penzance Heliport",50.128101,-5.51845,14,"EU","GB","GB-ENG","Penzance","yes","EGHK","PZE",,"http://www.brit-int.co.uk/Penzanceheliport.html","http://en.wikipedia.org/wiki/Penzance_Heliport",
2423,"EGHL","medium_airport","Lasham Airport",51.187198638916016,-1.0334999561309814,618,"EU","GB","GB-ENG","Lasham","no","EGHL","QLA",,"http://www.lasham.org.uk/","http://en.wikipedia.org/wiki/Lasham_Airfield","Basingstoke, RAF Lasham"
29145,"EGHN","small_airport","Isle of Wight / Sandown Airport",50.653099,-1.18221998,55,"EU","GB","GB-ENG","Sandown","no","EGHN",,,"http://www.eghn.org.uk","http://en.wikipedia.org/wiki/Isle_of_Wight/Sandown_Airport",
29146,"EGHO","small_airport","Thruxton Aerodrome",51.210601806640625,-1.600000023841858,319,"EU","GB","GB-ENG","Andover","no","EGHO",,,"http://www.westernairthruxton.co.uk/","http://en.wikipedia.org/wiki/Thruxton_Aerodrome",
29147,"EGHP","small_airport","Popham Airfield",51.193901,-1.23472,550,"EU","GB","GB-ENG","Basingstoke","no","EGHP",,,"http://www.popham-airfield.co.uk/","http://en.wikipedia.org/wiki/Popham_Airfield",
2404,"EGHQ","medium_airport","Newquay Cornwall Airport",50.44060134887695,-4.995409965515137,390,"EU","GB","GB-ENG","Newquay","yes","EGHQ","NQY",,"http://www.newquaycornwallairport.com/","http://en.wikipedia.org/wiki/Newquay_Cornwall_Airport","St Mawgan, EGDG"
