match msfs SBBK:[-3.59861254692078, -59.1265830993652, 'Autazes Airport'] with ourairports ['322591', 'BR-0155', 'small_airport', 'Autazes Airport', -3.598333, -59.126286, 0, '', '']
match msfs SBGE:[-10.1843013763428, -52.0992088317871, 'Marreca Airport'] with ourairports ['322592', 'BR-0156', 'small_airport', 'Marreca Airport', -10.183659, -52.098914, 0, '', '']
match msfs SBBL:[-10.3869915008545, -57.717155456543, 'Paranorte Airport'] with ourairports ['322594', 'BR-0157', 'small_airport', 'Paranorte Airport', -10.387302, -57.717399, 0, '', '']
match msfs SBVD:[-11.3249349594116, -58.3516731262207, 'Fontanillas Airport'] with ourairports ['322596', 'BR-0158', 'small_airport', 'Fontanillas Airport', -11.324983, -58.351633, 0, '', '']
match msfs SBRO:[-17.1810741424561, -54.1516876220703, 'Itiquira Airport'] with ourairports ['322601', 'BR-0160', 'small_airport', 'Itiquira Airport', -17.182305, -54.151205, 0, '', '']
match msfs SBRV:[-18.9087886810303, -54.8319396972656, 'Rio Verde De Mato Grosso Airport'] with ourairports ['322604', 'BR-0161', 'small_airport', 'Rio Verde de Mato Grosso Airport', -18.908559, -54.83163, 0, '', '']
match msfs SSIS:[-24.5435237884521, -49.9173355102539, 'Pirai Do Sul'] with ourairports ['322607', 'BR-0162', 'small_airport', 'Piraí do Sul Airport', -24.543221, -49.917876, 0, '', '']
match msfs SBBS:[-15.3038578033447, -45.6319465637207, 'Chapada Gaúcha Airport'] with ourairports ['322608', 'BR-0163', 'small_airport', 'Chapada Gaúcha Airport', -15.30438, -45.631698, 0, '', '']
match msfs SBTX:[-15.5634698867798, -45.4152679443359, 'Serra Das Araras Airfield'] with ourairports ['322609', 'BR-0164', 'small_airport', 'Serra das Araras Airfield', -15.563234, -45.414942, 0, '', '']
match msfs SBTY:[-15.4628601074219, -44.8471755981445, 'Pandeiros Airfield'] with ourairports ['322610', 'BR-0165', 'small_airport', 'Pandeiros Airfield', -15.462997, -44.847414, 0, '', '']
match msfs SBTZ:[-15.9736328125, -44.817569732666, 'São Francisco Airport'] with ourairports ['322611', 'BR-0166', 'small_airport', 'São Francisco Airport', -15.972953, -44.817481, 0, '', '']
match msfs SBBT:[-16.2213287353516, -44.3509826660156, 'Brasília De Minas Airstrip'] with ourairports ['322612', 'BR-0167', 'small_airport', 'Brasília de Minas Airstrip', -16.221298, -44.350793, 0, '', '']
match msfs SBMI:[-16.433723449707, -44.0570983886719, 'Ermidinha Airport'] with ourairports ['322613', 'BR-0168', 'small_airport', 'Ermidinha Airport', -16.433654, -44.056839, 0, '', '']
match msfs SBFR:[-16.3157138824463, -43.7105522155762, 'Capitão Enéas Airfield'] with ourairports ['322614', 'BR-0169', 'small_airport', 'Capitão Enéas Airfield', -16.31566, -43.710081, 0, '', '']
match msfs SBDR:[-16.6596527099609, -44.3552360534668, 'Coração De Jesus Airport'] with ourairports ['322615', 'BR-0170', 'small_airport', 'Coração de Jesus Airport', -16.659434, -44.355019, 0, '', '']
match msfs SBBX:[-17.1247005462646, -45.6044921875, 'Paredão De Minas Airfield'] with ourairports ['322616', 'BR-0171', 'small_airport', 'Paredão de Minas Airfield', -17.124599, -45.604362, 0, '', '']
match msfs SBJO:[-17.0147857666016, -46.0744285583496, 'Fazenda Gleba Da Barra Airport'] with ourairports ['322617', 'BR-0172', 'small_airport', 'Fazenda Gleba da Barra Airport', -17.014176, -46.073434, 518.1599834188805, 'SDCK', 'SDCK']
match msfs SBJJ:[-17.085880279541, -45.8818550109863, 'Canabrava Airstrip'] with ourairports ['322618', 'BR-0173', 'small_airport', 'Canabrava Airstrip', -17.085435, -45.881673, 0, '', '']
match msfs SBDS:[-18.310920715332, -49.8384017944336, 'Fazenda Rosa Dos Ventos Airport'] with ourairports ['322629', 'BR-0176', 'small_airport', 'Fazenda Rosa dos Ventos Airport', -18.311111, -49.838194, 559.9175820826374, 'SDCH', 'SDCH']
match msfs SBQE:[-4.58421087265015, -44.5461082458496, 'Francisco Ramalho Airport'] with ourairports ['322748', 'BR-0178', 'small_airport', 'Francisco Ramalho Airport', -4.58443, -44.546242, 40.23359871252484, 'SWRF', 'SWRF']
match msfs SBDT:[-20.0405254364014, -54.1510925292969, 'Fazenda Santarém Airport'] with ourairports ['322755', 'BR-0181', 'small_airport', 'Fazenda Santarém Airport', -20.040262, -54.151224, 579.1199814681606, 'SNWL', 'SNWL']
match msfs SBBY:[-7.23113536834717, -45.8826789855957, 'Fazenda Roseira Airport'] with ourairports ['322756', 'BR-0182', 'small_airport', 'Fazenda Roseira Airport', -7.23111, -45.881944, 352.34878872483876, 'SWWR', 'SWWR']
match msfs SBDV:[-14.4985933303833, -56.8514556884766, 'Arenápolis Airstrip'] with ourairports ['322974', 'BR-0184', 'small_airport', 'Arenápolis Airstrip', -14.498655, -56.851413, 0, '', '']
match msfs SBDW:[-8.64224338531494, -55.0415344238281, 'Altamira Airport'] with ourairports ['322979', 'BR-0185', 'small_airport', 'Altamira Airport', -8.642135, -55.041072, 0, '', '']
match msfs SBFX:[-24.2635250091553, -51.6393203735352, 'Sérgio Bonifácio Airport'] with ourairports ['323150', 'BR-0191', 'small_airport', 'Sérgio Bonifácio Airport', -24.263589, -51.639318, 694.0295777910535, 'SJKK', 'PR0057']
match msfs SBFB:[-23.7175025939941, -51.1162719726562, 'Tamarana Metais Airport'] with ourairports ['323151', 'BR-0192', 'small_airport', 'Tamarana Metais Airport', -23.717042, -51.116039, 790.9559746894088, '', '']
match msfs SBNA:[-1.0660674571991, -57.0524253845215, 'Cachoeira Porteira Airport'] with ourairports ['323191', 'BR-0193', 'small_airport', 'Cachoeira Porteira Airport', -1.066046, -57.052612, 0, '', '']
match msfs SBDX:[-1.39795756340027, -48.8572654724121, 'Ponta De Pedras Airstrip'] with ourairports ['323374', 'BR-0194', 'small_airport', 'Ponta de Pedras Airstrip', -1.397869, -48.856931, 0, '', '']
match msfs SBMU:[-1.5368138551712, -49.2324600219727, 'Muaná Airstrip'] with ourairports ['323375', 'BR-0195', 'small_airport', 'Muaná Airstrip', -1.536895, -49.232689, 0, '', '']
match msfs SBOE:[-1.79715549945831, -49.8019485473633, 'Curralinho Airstrip'] with ourairports ['323376', 'BR-0196', 'small_airport', 'Curralinho Airstrip', -1.797103, -49.801873, 0, '', '']
match msfs SBEB:[-14.4524354934692, -49.6748046875, 'Santa Terezinha De Goiás Airstrip'] with ourairports ['323661', 'BR-0200', 'small_airport', 'Santa Terezinha de Goiás Airstrip', -14.453288, -49.67461, 0, '', '']
match msfs SBUD:[-14.1961088180542, -49.3630447387695, 'Alto Horizonte Airport'] with ourairports ['323662', 'BR-0201', 'small_airport', 'Alto Horizonte Airport', -14.196032, -49.362951, 0, '', '']
match msfs SBUE:[-12.1785726547241, -46.9708824157715, 'Taipas Do Tocantins Airstrip'] with ourairports ['323673', 'BR-0202', 'small_airport', 'Taipas do Tocantins Airstrip', -12.178581, -46.970934, 0, '', '']
match msfs SBUH:[-12.2276763916016, -47.2766456604004, 'Conceição Do Tocantins Airstrip'] with ourairports ['323674', 'BR-0203', 'small_airport', 'Conceição do Tocantins Airstrip', -12.228285, -47.277564, 0, '', '']
match msfs SBUI:[-12.2311582565308, -47.3262405395508, 'Conceição Do Tocantins West Airstrip'] with ourairports ['323675', 'BR-0204', 'small_airport', 'Conceição do Tocantins West Airstrip', -12.231261, -47.32664, 0, '', '']
match msfs SBUJ:[-11.826150894165, -47.6263847351074, 'Bonfim Airstrip'] with ourairports ['323676', 'BR-0205', 'small_airport', 'Bonfim Airstrip', -11.826265, -47.626364, 0, '', '']
match msfs SBGG:[-11.7060747146606, -47.7505683898926, 'Natividade Airstrip'] with ourairports ['323677', 'BR-0206', 'small_airport', 'Natividade Airstrip', -11.706552, -47.750419, 0, '', '']
match msfs SBMC:[-10.5625457763672, -46.4298362731934, 'Mateiros Airport'] with ourairports ['323678', 'BR-0207', 'small_airport', 'Mateiros Airport', -10.562528, -46.429861, 0, '', '']
match msfs SBMF:[-10.1616792678833, -46.6671867370605, 'São Félix Do Tocantins Airstrip'] with ourairports ['323679', 'BR-0208', 'small_airport', 'São Félix do Tocantins Airstrip', -10.161665, -46.667359, 0, '', '']
match msfs SBFO:[-10.6047496795654, -46.2487983703613, 'Galhão Airstrip'] with ourairports ['323680', 'BR-0209', 'small_airport', 'Galhão Airstrip', -10.604769, -46.249508, 0, '', '']
match msfs SBED:[-9.25295639038086, -49.0561141967773, 'Dois Irmãos Do Tocantins Airstrip'] with ourairports ['323681', 'BR-0210', 'small_airport', 'Dois Irmãos do Tocantins Airstrip', -9.25308, -49.055964, 0, '', '']
match msfs SBEF:[-9.30282211303711, -49.9463386535645, 'Caseara Airstrip'] with ourairports ['323682', 'BR-0211', 'small_airport', 'Caseara Airstrip', -9.302872, -49.946237, 0, '', '']
match msfs SBEH:[-8.58681583404541, -48.9467239379883, 'Pequizeiro Airstrip'] with ourairports ['323691', 'BR-0212', 'small_airport', 'Pequizeiro Airstrip', -8.586875, -48.946678, 0, '', '']
match msfs SBEI:[-8.74751567840576, -48.7650108337402, 'Colméia Airstrip'] with ourairports ['323692', 'BR-0213', 'small_airport', 'Colméia Airstrip', -8.747707, -48.764792, 0, '', '']
match msfs SBEJ:[-8.56444454193115, -48.7035865783691, 'Itaporã Do Tocantins Airstrip'] with ourairports ['323693', 'BR-0214', 'small_airport', 'Itaporã do Tocantins Airstrip', -8.564261, -48.702882, 0, '', '']
match msfs SBEL:[-7.8750171661377, -48.8958396911621, 'Bernardo Sayão Airstrip'] with ourairports ['323694', 'BR-0215', 'small_airport', 'Bernardo Sayão Airstrip', -7.875086, -48.895373, 0, '', '']
match msfs SBEM:[-7.77350187301636, -48.5589408874512, 'Bandeirantes Do Tocantins Airstrip'] with ourairports ['323695', 'BR-0216', 'small_airport', 'Bandeirantes do Tocantins Airstrip', -7.773402, -48.559079, 0, '', '']
match msfs SBEN:[-7.85118341445923, -47.9246215820313, 'Palmeirante Airstrip'] with ourairports ['323696', 'BR-0217', 'small_airport', 'Palmeirante Airstrip', -7.850755, -47.924564, 0, '', '']
match msfs SBUK:[-7.70714950561523, -47.3313522338867, 'Goiatins Airstrip'] with ourairports ['323697', 'BR-0218', 'small_airport', 'Goiatins Airstrip', -7.707254, -47.330409, 0, '', '']
match msfs SBEO:[-7.64562845230103, -49.0583152770996, 'Arapoema Airstrip'] with ourairports ['323698', 'BR-0219', 'small_airport', 'Arapoema Airstrip', -7.645339, -49.058384, 0, '', '']
match msfs SBEQ:[-7.3012170791626, -50.0498313903809, 'Rio Maria Airstrip'] with ourairports ['323699', 'BR-0220', 'small_airport', 'Avelino Remor Airstrip', -7.301063, -50.049915, 206.0447934065666, 'SD7W', 'PA0273']
match msfs SBER:[-7.17038154602051, -48.5336456298828, 'Aragominas Airstrip'] with ourairports ['323700', 'BR-0221', 'small_airport', 'Aragominas Airstrip', -7.170034, -48.533374, 0, '', '']
match msfs SBET:[-6.82353115081787, -47.97802734375, 'Wanderlândia Airstrip'] with ourairports ['323701', 'BR-0222', 'small_airport', 'Wanderlândia Airstrip', -6.823287, -47.978165, 0, '', '']
match msfs SBEU:[-6.78289985656738, -48.2891006469727, 'Piraquê Airstrip'] with ourairports ['323702', 'BR-0223', 'small_airport', 'Piraquê Airstrip', -6.782418, -48.289209, 0, '', '']
match msfs SBUM:[-6.41838026046753, -48.5502586364746, 'Xambioá Airstrip'] with ourairports ['323703', 'BR-0224', 'small_airport', 'Xambioá Airstrip', -6.418838, -48.550643, 0, '', '']
match msfs SBUO:[-6.34167575836182, -48.0740814208984, 'Ananás Airstrip'] with ourairports ['323704', 'BR-0225', 'small_airport', 'Ananás Airstrip', -6.341518, -48.073813, 0, '', '']
match msfs SBEV:[-15.8907642364502, -46.0995025634766, 'Arinos Airstrip'] with ourairports ['323706', 'BR-0226', 'small_airport', 'Arinos Airstrip', -15.890444, -46.099357, 0, '', '']
match msfs SBJK:[-15.6871538162231, -44.4770317077637, 'Fazenda Triunfo Airstrip'] with ourairports ['323709', 'BR-0228', 'small_airport', 'Fazenda Triunfo Airstrip', -15.68727, -44.476848, 0, '', '']
match msfs SBEX:[-15.3345775604248, -43.6889724731445, 'Jaíba Airstrip'] with ourairports ['323710', 'BR-0229', 'small_airport', 'Jaíba Airstrip', -15.334222, -43.689039, 0, '', '']
match msfs SBMH:[-15.17809009552, -42.5080146789551, 'Montezuma Airport'] with ourairports ['323711', 'BR-0230', 'small_airport', 'Montezuma Airport', -15.177854, -42.507661, 0, '', '']
match msfs SBRA:[-15.3620910644531, -42.3717002868652, 'Cachoeira Da Prata Airstrip'] with ourairports ['323712', 'BR-0231', 'small_airport', 'Cachoeira da Prata Airstrip', -15.361892, -42.371236, 0, '', '']
match msfs SBUQ:[-15.3615159988403, -42.2199401855469, 'Vargem Grande Do Rio Pardo Airstrip'] with ourairports ['323713', 'BR-0232', 'small_airport', 'Vargem Grande do Rio Pardo Airstrip', -15.361532, -42.21974, 0, '', '']
match msfs SBQF:[-15.2555656433105, -48.277774810791, 'Trajanópolis Airstrip'] with ourairports ['323714', 'BR-0233', 'small_airport', 'Trajanópolis Airstrip', -15.255545, -48.277789, 0, '', '']
match msfs SBID:[-15.0839939117432, -49.2952194213867, 'Jalles Machado Airstrip'] with ourairports ['323715', 'BR-0234', 'small_airport', 'Jalles Machado Airstrip', -15.083994, -49.294977, 0, '', '']
match msfs SBGN:[-15.1176071166992, -49.3124389648437, 'Juscelândia Airstrip'] with ourairports ['323716', 'BR-0235', 'small_airport', 'Juscelândia Airstrip', -15.117624, -49.31236, 0, '', '']
match msfs SBUS:[-7.82320928573608, -41.9593048095703, 'Simplício Mendes Airstrip'] with ourairports ['323717', 'BR-0236', 'small_airport', 'Simplício Mendes Airstrip', -7.823368, -41.958934, 0, '', '']
match msfs SBJS:[-7.34198760986328, -41.1421775817871, 'Jaicós Airstrip'] with ourairports ['323718', 'BR-0237', 'small_airport', 'Jaicós Airstrip', -7.342569, -41.141514, 0, '', '']
match msfs SBVO:[-6.38782548904419, -41.7643547058105, 'Valença Do Piauí Airport'] with ourairports ['323719', 'BR-0238', 'small_airport', 'Valença do Piauí Airport', -6.388103, -41.763983, 349.91038880286754, 'SDKE', 'PI0073']
match msfs SBIE:[-7.68383502960205, -43.7105255126953, 'Canavieira Airstrip'] with ourairports ['323720', 'BR-0239', 'small_airport', 'Canavieira Airstrip', -7.68378, -43.71091, 0, '', '']
match msfs SBMJ:[-6.36787700653076, -44.3479309082031, 'Mirador Airstrip'] with ourairports ['323721', 'BR-0240', 'small_airport', 'Mirador Airstrip', -6.36777, -44.347317, 0, '', '']
match msfs SBQG:[-4.43142557144165, -41.4348754882812, 'Pedro Ii Airstrip'] with ourairports ['323722', 'BR-0241', 'small_airport', 'Pedro II Airstrip', -4.431367, -41.434319, 0, '', '']
match msfs SBIF:[-4.29986953735352, -40.6776008605957, 'Ipu Airstrip'] with ourairports ['323723', 'BR-0242', 'small_airport', 'Ipu Airstrip', -4.299787, -40.677053, 0, '', '']
match msfs SBEY:[-4.32513904571533, -39.250732421875, 'Canindé Airstrip'] with ourairports ['323724', 'BR-0243', 'small_airport', 'Canindé Airstrip', -4.324935, -39.250419, 0, '', '']
match msfs SBUT:[-5.71393013000488, -39.0096626281738, 'Solonópole Airstrip'] with ourairports ['323725', 'BR-0244', 'small_airport', 'Solonópole Airstrip', -5.713798, -39.00966, 0, '', '']
match msfs SBIN:[-5.37706422805786, -40.2964134216309, 'Independência Airport'] with ourairports ['323726', 'BR-0245', 'small_airport', 'Independência Airport', -5.376942, -40.29623, 0, '', '']
match msfs SBJL:[-5.85470819473267, -38.5737800598145, 'Jaguaribe Airstrip'] with ourairports ['323727', 'BR-0246', 'small_airport', 'Jaguaribe Airstrip', -5.854545, -38.573393, 0, '', '']
match msfs SBEZ:[-6.1543083190918, -38.1966972351074, 'Pau Dos Ferros Airport'] with ourairports ['323728', 'BR-0247', 'small_airport', 'Pau dos Ferros Airport', -6.154339, -38.196588, 797.0519744943368, '', 'SSKJ']
match msfs SBFC:[-5.77746868133545, -37.5529594421387, 'Caraúbas Airstrip'] with ourairports ['323729', 'BR-0248', 'small_airport', 'Caraúbas Airstrip', -5.777501, -37.552745, 0, '', '']
match msfs SBRN:[-9.56916904449463, -67.3053817749023, 'Fazenda Fusão Airport'] with ourairports ['323734', 'BR-0252', 'small_airport', 'Fazenda Fusão Airport', -9.569238, -67.305229, 196.9007936991746, 'SDFF', 'SDFF']
match msfs SBFF:[-12.9930152893066, -57.4107856750488, 'Fazenda Varnier Airport'] with ourairports ['323746', 'BR-0255', 'small_airport', 'Fazenda Varnier Airport', -12.99317, -57.41081, 355.7015886175492, 'SJVA', 'SJVA']
match msfs SBUV:[-0.69897997379303, -57.9696273803711, 'Wai Wai Airstrip'] with ourairports ['323817', 'BR-0257', 'small_airport', 'Wai Wai Airstrip', -0.69927, -57.969545, 0, '', '']
match msfs SBUW:[1.61610901355743, -63.6535720825195, 'Yanomami Airstrip'] with ourairports ['323818', 'BR-0258', 'small_airport', 'Yanomami Airstrip', 1.617119, -63.65329, 0, '', '']
match msfs SBFG:[-1.895960688591, -67.0194549560547, 'Japurá Airport'] with ourairports ['323819', 'BR-0259', 'small_airport', 'Japurá Airport', -1.895945, -67.019634, 0, '', '']
match msfs SBFH:[-7.28008031845093, -65.1913070678711, 'Madiberi Airstrip'] with ourairports ['323820', 'BR-0260', 'small_airport', 'Madiberi Airstrip', -7.279778, -65.192102, 0, '', '']
match msfs SBFJ:[-7.03601121902466, -71.6876373291016, 'Ipixuna Airport'] with ourairports ['323821', 'BR-0261', 'small_airport', 'Governador José B. Lindoso Airport', -7.036471, -71.687788, 163.98239475256338, 'SD8C', 'AM0098']
match msfs SPBE:[-9.39840412139893, -72.7187194824219, 'Natal Airstrip'] with ourairports ['323822', 'BR-0262', 'small_airport', 'Natal Airstrip', -9.398827, -72.718563, 0, '', '']
match msfs SBJQ:[-6.41541433334351, -68.2574081420898, 'Itamarati Airport'] with ourairports ['323856', 'BR-0264', 'small_airport', 'Matheus Lopes Maia da Silva Airport', -6.41454, -68.257845, 118.87199619609612, 'SSSM', 'AM0091']
match msfs SBJW:[-10.4403944015503, -62.5066795349121, 'Savana Airport'] with ourairports ['324105', 'BR-0266', 'small_airport', 'Savana Airport', -10.440823, -62.507014, 174.95519440143377, 'SIBN', 'RO0011']
match msfs SBQH:[-15.8064126968384, -54.4228744506836, 'Poxoréo Airstrip'] with ourairports ['324119', 'BR-0268', 'small_airport', 'Poxoréo Airstrip', -15.806366, -54.422609, 0, '', '']
match msfs SBRS:[-20.4942893981934, -53.2877235412598, 'Fazenda Mutum Airstrip'] with ourairports ['324120', 'BR-0269', 'small_airport', 'Fazenda Mutum Airstrip', -20.494047, -53.287484, 0, '', '']
match msfs SBFM:[-21.3158740997314, -53.0888671875, 'Barra Airstrip'] with ourairports ['324121', 'BR-0270', 'small_airport', 'Barra Airstrip', -21.315795, -53.088728, 0, '', '']
match msfs SBQI:[-21.2736225128174, -52.8537101745605, 'Santa Rita Do Pardo Airstrip'] with ourairports ['324122', 'BR-0271', 'small_airport', 'Santa Rita do Pardo Airstrip', -21.272796, -52.853856, 0, '', '']
match msfs SBQJ:[-21.6531467437744, -52.4265441894531, 'Fazenda São João Airstrip'] with ourairports ['324123', 'BR-0272', 'small_airport', 'Fazenda São João Airstrip', -21.65328, -52.426395, 0, '', '']
match msfs SBFP:[-13.4340677261353, -47.1533050537109, 'Fazenda Porto Real Airstrip'] with ourairports ['324135', 'BR-0273', 'small_airport', 'Fazenda Porto Real Airstrip', -13.434052, -47.152733, 0, '', '']
match msfs SBFQ:[-12.9676389694214, -46.8577041625977, 'New Arraias Airport'] with ourairports ['324136', 'BR-0274', 'small_airport', 'New Arraias Airport', -12.967626, -46.857667, 0, '', '']
match msfs SBUX:[-11.5800733566284, -47.1617813110352, 'Almas Airstrip'] with ourairports ['324138', 'BR-0276', 'small_airport', 'Almas Airstrip', -11.579887, -47.162158, 0, '', '']
match msfs SBQK:[-11.1515378952026, -47.5805854797363, 'Pindorama Do Tocantins Airstrip'] with ourairports ['324139', 'BR-0277', 'small_airport', 'Pindorama do Tocantins Airstrip', -11.151329, -47.580019, 0, '', '']
match msfs SBRC:[-12.0423259735107, -44.2609481811523, 'Cotegipe Airstrip'] with ourairports ['324140', 'BR-0278', 'small_airport', 'Cotegipe Airstrip', -12.042221, -44.260973, 0, '', '']
match msfs SBIM:[-12.1040496826172, -43.9066314697266, 'Wanderley Airstrip'] with ourairports ['324141', 'BR-0279', 'small_airport', 'Wanderley Airstrip', -12.103822, -43.906958, 0, '', '']
match msfs SBFV:[-13.1151685714722, -44.681827545166, 'Fazenda Paraíso Das Corredeiras Airstrip'] with ourairports ['324142', 'BR-0280', 'small_airport', 'Fazenda Paraíso das Corredeiras Airstrip', -13.115192, -44.681977, 0, '', '']
match msfs SBIG:[-11.66015625, -43.8188018798828, 'Fazenda Santo Antônio Da Serra Do Boqueirão Airstrip'] with ourairports ['324143', 'BR-0281', 'small_airport', 'Fazenda Santo Antônio da Serra do Boqueirão Airstrip', -11.660292, -43.817836, 423.9767864327428, 'SDQJ', 'SDQJ']
match msfs SBIJ:[-11.8199510574341, -43.8046073913574, 'Fazenda Miragem Airstrip'] with ourairports ['324154', 'BR-0282', 'small_airport', 'Fazenda Miragem Airstrip', -11.819883, -43.804469, 0, '', '']
match msfs SBFW:[-11.5730819702148, -43.2636604309082, 'Morpará Airstrip'] with ourairports ['324156', 'BR-0283', 'small_airport', 'Morpará Airstrip', -11.573253, -43.26358, 0, '', '']
match msfs SBQL:[-15.4334259033203, -54.440258026123, 'Fazenda São José Airport'] with ourairports ['324159', 'BR-0284', 'small_airport', 'Fazenda São José Airport', -15.433611, -54.440833, 638.8607795564551, 'SWJO', 'SWJO']
match msfs SBUZ:[-2.42427206039429, -48.241641998291, 'Quatros Bocas Airport'] with ourairports ['324344', 'BR-0290', 'small_airport', 'Quatros Bocas Airport', -2.424256, -48.241523, 0, '', '']
match msfs SBGK:[-15.8673410415649, -48.338550567627, 'Cidade Eclética Airstrip'] with ourairports ['326625', 'BR-0297', 'small_airport', 'Cidade Eclética Airstrip', -15.867516, -48.338193, 1116.177564282318, '', '']
match msfs SBIS:[-15.8146181106567, -50.607349395752, 'Itapirapuã Airport'] with ourairports ['326633', 'BR-0299', 'small_airport', 'Itapirapuã Airport', -15.814734, -50.607237, 348.08158886138915, '', '']
match msfs SBIV:[-15.8486843109131, -50.4289360046387, 'Fazenda Uvá Airport'] with ourairports ['326635', 'BR-0301', 'small_airport', 'Fazenda Uvá Airport', -15.848721, -50.428838, 394.1063873885956, '', '']
match msfs SBVJ:[-12.1408071517944, -50.6773796081543, 'Rio Araguaia Northeast Airport'] with ourairports ['326644', 'BR-0306', 'small_airport', 'Rio Araguaia Northeast airport', -12.140605, -50.677037, 205.7399934163202, '', '']
match msfs SBVM:[-12.2970380783081, -50.9786033630371, '(Duplicate)Novo Santo Antnio Airport'] with ourairports ['326649', 'BR-0308', 'small_airport', 'Novo Santo Antônio Airport', -12.296635, -50.978455, 204.825593445581, '', '']
match msfs SBVQ:[-11.542236328125, -56.521411895752, 'Fazenda América Airstrip'] with ourairports ['326662', 'BR-0311', 'small_airport', 'Fazenda América Airstrip', -11.542272, -56.521434, 374.9039880030724, 'SWZM', 'MT0447']
match msfs SBGY:[-9.25597953796387, -44.7948341369629, 'Fazenda Colorado'] with ourairports ['327023', 'BR-0313', 'small_airport', 'Fazenda Colorado', -9.255833, -44.799444, 0, '', '']
match msfs SSIQ:[-29.1719436645508, -56.5383338928223, 'Itaqui'] with ourairports ['327583', 'BR-0317', 'small_airport', 'Itaquí Southeast Airport', -29.162495, -56.517523, 71.93279769815048, '', '']
match msfs SBJY:[-5.33950328826904, -57.7633666992187, 'Doze De Outubro Airport'] with ourairports ['327790', 'BR-0319', 'small_airport', 'Doze de Outubro Airport', -5.340555, -57.763889, 121.00559612782092, '', '']
match msfs SBGZ:[-9.40036869049072, -45.1293182373047, 'Celeiro 2 Airport'] with ourairports ['328009', 'BR-0321', 'small_airport', 'Celeiro 2 Airport', -9.400432, -45.129098, 643.1279794199047, 'SDCX', 'SDCX']
match msfs SBVS:[-18.6814403533936, -49.9876518249512, 'Fazenda Retiro Do Bom Fim Airport'] with ourairports ['328364', 'BR-0327', 'small_airport', 'Fazenda Retiro do Bom Fim Airport', -18.681382, -49.987223, 427.02478633520684, 'SIBJ', 'MG0090']
match msfs SBIW:[-3.51151847839355, -39.6433372497559, 'Fazenda Carrapato Airport'] with ourairports ['328758', 'BR-0335', 'small_airport', 'Fazenda Carrapato Airport', -3.511518, -39.643354, 138.07439558161934, 'SWYL', 'SWYL']
match msfs SWXY:[-10.3586235046387, -50.6767120361328, 'Fazenda Transoeste Airport'] with ourairports ['328809', 'BR-0340', 'small_airport', 'Fazenda Vô Zeca Airport', -10.35564, -50.682799, 209.0927933090306, '', '']
match msfs SBRM:[-19.411548614502, -55.1738052368164, 'Fazenda Valença Airport'] with ourairports ['329173', 'BR-0360', 'small_airport', 'Fazenda Valença Airport', -19.411443, -55.173784, 530.0471830384902, 'SDFY', 'SDFY']
match msfs SBHF:[-11.6673021316528, -45.7274436950684, 'Fazenda Santana Airport'] with ourairports ['329224', 'BR-0363', 'small_airport', 'Fazenda Santana Airport', -11.66962, -45.725952, 790.0415747186696, 'SDFZ', 'SDFZ']
match msfs SBHG:[-22.0388603210449, -53.8461303710937, 'Adecoagro Airport'] with ourairports ['329225', 'BR-0364', 'small_airport', 'Adecoagro Airport', -22.036265, -53.847376, 370.94158812986916, 'SDGA', 'SDGA']
match msfs SBRL:[-21.5527439117432, -54.234130859375, 'Usina Santa Luzia Airport'] with ourairports ['329301', 'BR-0365', 'small_airport', 'Usina Santa Luzia Airport', -21.553153, -54.234234, 373.37998805184037, 'SDGF', 'SDGF']
match msfs SBMV:[-19.2910175323486, -43.8901786804199, 'Fazenda Mucambo Airport'] with ourairports ['329305', 'BR-0368', 'small_airport', 'Fazenda Mucambo Airport', -19.290439, -43.889987, 764.1335755477256, 'SDGM', 'SDGM']
match msfs SBHI:[-10.0679473876953, -55.9949111938477, 'A2 Aviação Agrícola Ltda Airport'] with ourairports ['329423', 'BR-0371', 'small_airport', 'A2 Aviação Agrícola Ltda Airport', -10.068612, -55.995278, 287.1215908121091, 'SIJQ', 'MT0099']
match msfs SBLI:[-5.19339513778687, -38.1441421508789, 'Jeová Gomes Airport'] with ourairports ['329543', 'BR-0372', 'small_airport', 'Jeová Gomes Airport', -5.193456, -38.144054, 46.93919849794565, 'SDGQ', 'SDGQ']
match msfs SBVW:[-12.017557144165, -56.4136009216309, 'Fazenda Ouro Branco Airport'] with ourairports ['329549', 'BR-0375', 'small_airport', 'Fazenda Ouro Branco Airport', -12.017777, -56.413611, 384.9623876812036, 'SDHS', 'SDHS']
match msfs SBHK:[-15.4999008178711, -41.5658912658691, 'Mgx Florestal Airport'] with ourairports ['329769', 'BR-0378', 'small_airport', 'MGX Florestal Airport', -15.499887, -41.565833, 779.9831750405384, 'SDIX', 'SDIX']
match msfs SBHN:[-12.79958152771, -57.1291923522949, 'Fazenda Locks Airport'] with ourairports ['329777', 'BR-0384', 'small_airport', 'Fazenda Locks Airport', -12.798737, -57.129145, 395.93518733007403, 'SNNL', 'SNNL']
match msfs SBIX:[-22.9613628387451, -43.659366607666, 'Clube Céu Airport'] with ourairports ['329783', 'BR-0386', 'small_airport', 'Clube CÉU Airport', -22.96126, -43.659414, 14.935199522073615, 'SIAN', 'SIAN']
