match msfs SBFB:[-23.72, -51.12, 'Tamarana Metais Airport'] with ourairports ['323151', 'BR-0192', 'small_airport', 'Tamarana Metais Airport', -23.717042, -51.116039, 790.9559746894088, '', '']
match msfs SBNA:[-1.07, -57.05, 'Cachoeira Porteira Airport'] with ourairports ['323191', 'BR-0193', 'small_airport', 'Cachoeira Porteira Airport', -1.066046, -57.052612, 0, '', '']
match msfs SBDX:[-1.4, -48.86, 'Ponta De Pedras Airstrip'] with ourairports ['323374', 'BR-0194', 'small_airport', 'Ponta de Pedras Airstrip', -1.397869, -48.856931, 0, '', '']
match msfs SBMU:[-1.54, -49.23, 'Muaná Airstrip'] with ourairports ['323375', 'BR-0195', 'small_airport', 'Muaná Airstrip', -1.536895, -49.232689, 0, '', '']
match msfs SBOE:[-1.8, -49.8, 'Curralinho Airstrip'] with ourairports ['323376', 'BR-0196', 'small_airport', 'Curralinho Airstrip', -1.797103, -49.801873, 0, '', '']
match msfs SBEB:[-14.45, -49.67, 'Santa Terezinha De Goiás Airstrip'] with ourairports ['323661', 'BR-0200', 'small_airport', 'Santa Terezinha de Goiás Airstrip', -14.453288, -49.67461, 0, '', '']
match msfs SBUD:[-14.2, -49.36, 'Alto Horizonte Airport'] with ourairports ['323662', 'BR-0201', 'small_airport', 'Alto Horizonte Airport', -14.196032, -49.362951, 0, '', '']
match msfs SBUE:[-12.18, -46.97, 'Taipas Do Tocantins Airstrip'] with ourairports ['323673', 'BR-0202', 'small_airport', 'Taipas do Tocantins Airstrip', -12.178581, -46.970934, 0, '', '']
match msfs SBUH:[-12.23, -47.28, 'Conceição Do Tocantins Airstrip'] with ourairports ['323674', 'BR-0203', 'small_airport', 'Conceição do Tocantins Airstrip', -12.228285, -47.277564, 0, '', '']
match msfs SBUI:[-12.23, -47.33, 'Conceição Do Tocantins West Airstrip'] with ourairports ['323675', 'BR-0204', 'small_airport', 'Conceição do Tocantins West Airstrip', -12.231261, -47.32664, 0, '', '']
match msfs SBUJ:[-11.83, -47.63, 'Bonfim Airstrip'] with ourairports ['323676', 'BR-0205', 'small_airport', 'Bonfim Airstrip', -11.826265, -47.626364, 0, '', '']
match msfs SBGG:[-11.71, -47.75, 'Natividade Airstrip'] with ourairports ['323677', 'BR-0206', 'small_airport', 'Natividade Airstrip', -11.706552, -47.750419, 0, '', '']
match msfs SBMC:[-10.56, -46.43, 'Mateiros Airport'] with ourairports ['323678', 'BR-0207', 'small_airport', 'Mateiros Airport', -10.562528, -46.429861, 0, '', '']
match msfs SBMF:[-10.16, -46.67, 'São Félix Do Tocantins Airstrip'] with ourairports ['323679', 'BR-0208', 'small_airport', 'São Félix do Tocantins Airstrip', -10.161665, -46.667359, 0, '', '']
match msfs SBFO:[-10.6, -46.25, 'Galhão Airstrip'] with ourairports ['323680', 'BR-0209', 'small_airport', 'Galhão Airstrip', -10.604769, -46.249508, 0, '', '']
match msfs SBED:[-9.25, -49.06, 'Dois Irmãos Do Tocantins Airstrip'] with ourairports ['323681', 'BR-0210', 'small_airport', 'Dois Irmãos do Tocantins Airstrip', -9.25308, -49.055964, 0, '', '']
match msfs SBEF:[-9.3, -49.95, 'Caseara Airstrip'] with ourairports ['323682', 'BR-0211', 'small_airport', 'Caseara Airstrip', -9.302872, -49.946237, 0, '', '']
match msfs SBEH:[-8.59, -48.95, 'Pequizeiro Airstrip'] with ourairports ['323691', 'BR-0212', 'small_airport', 'Pequizeiro Airstrip', -8.586875, -48.946678, 0, '', '']
match msfs SBEJ:[-8.56, -48.7, 'Itaporã Do Tocantins Airstrip'] with ourairports ['323693', 'BR-0214', 'small_airport', 'Itaporã do Tocantins Airstrip', -8.564261, -48.702882, 0, '', '']
match msfs SBEL:[-7.88, -48.9, 'Bernardo Sayão Airstrip'] with ourairports ['323694', 'BR-0215', 'small_airport', 'Bernardo Sayão Airstrip', -7.875086, -48.895373, 0, '', '']
match msfs SBEM:[-7.77, -48.56, 'Bandeirantes Do Tocantins Airstrip'] with ourairports ['323695', 'BR-0216', 'small_airport', 'Bandeirantes do Tocantins Airstrip', -7.773402, -48.559079, 0, '', '']
match msfs SBEN:[-7.85, -47.92, 'Palmeirante Airstrip'] with ourairports ['323696', 'BR-0217', 'small_airport', 'Palmeirante Airstrip', -7.850755, -47.924564, 0, '', '']
match msfs SBUK:[-7.71, -47.33, 'Goiatins Airstrip'] with ourairports ['323697', 'BR-0218', 'small_airport', 'Goiatins Airstrip', -7.707254, -47.330409, 0, '', '']
match msfs SBEO:[-7.65, -49.06, 'Arapoema Airstrip'] with ourairports ['323698', 'BR-0219', 'small_airport', 'Arapoema Airstrip', -7.645339, -49.058384, 0, '', '']
match msfs SBEQ:[-7.3, -50.05, 'Rio Maria Airstrip'] with ourairports ['323699', 'BR-0220', 'small_airport', 'Avelino Remor Airstrip', -7.301063, -50.049915, 206.0447934065666, 'SD7W', 'PA0273']
match msfs SBER:[-7.17, -48.53, 'Aragominas Airstrip'] with ourairports ['323700', 'BR-0221', 'small_airport', 'Aragominas Airstrip', -7.170034, -48.533374, 0, '', '']
match msfs SBET:[-6.82, -47.98, 'Wanderlândia Airstrip'] with ourairports ['323701', 'BR-0222', 'small_airport', 'Wanderlândia Airstrip', -6.823287, -47.978165, 0, '', '']
match msfs SBEU:[-6.78, -48.29, 'Piraquê Airstrip'] with ourairports ['323702', 'BR-0223', 'small_airport', 'Piraquê Airstrip', -6.782418, -48.289209, 0, '', '']
match msfs SBUM:[-6.42, -48.55, 'Xambioá Airstrip'] with ourairports ['323703', 'BR-0224', 'small_airport', 'Xambioá Airstrip', -6.418838, -48.550643, 0, '', '']
match msfs SBUO:[-6.34, -48.07, 'Ananás Airstrip'] with ourairports ['323704', 'BR-0225', 'small_airport', 'Ananás Airstrip', -6.341518, -48.073813, 0, '', '']
match msfs SBEV:[-15.89, -46.1, 'Arinos Airstrip'] with ourairports ['323706', 'BR-0226', 'small_airport', 'Arinos Airstrip', -15.890444, -46.099357, 0, '', '']
match msfs SBJK:[-15.69, -44.48, 'Fazenda Triunfo Airstrip'] with ourairports ['323709', 'BR-0228', 'small_airport', 'Fazenda Triunfo Airstrip', -15.68727, -44.476848, 0, '', '']
match msfs SBEX:[-15.33, -43.69, 'Jaíba Airstrip'] with ourairports ['323710', 'BR-0229', 'small_airport', 'Jaíba Airstrip', -15.334222, -43.689039, 0, '', '']
match msfs SBMH:[-15.18, -42.51, 'Montezuma Airport'] with ourairports ['323711', 'BR-0230', 'small_airport', 'Montezuma Airport', -15.177854, -42.507661, 0, '', '']
match msfs SBRA:[-15.36, -42.37, 'Cachoeira Da Prata Airstrip'] with ourairports ['323712', 'BR-0231', 'small_airport', 'Cachoeira da Prata Airstrip', -15.361892, -42.371236, 0, '', '']
match msfs SBUQ:[-15.36, -42.22, 'Vargem Grande Do Rio Pardo Airstrip'] with ourairports ['323713', 'BR-0232', 'small_airport', 'Vargem Grande do Rio Pardo Airstrip', -15.361532, -42.21974, 0, '', '']
match msfs SBQF:[-15.26, -48.28, 'Trajanópolis Airstrip'] with ourairports ['323714', 'BR-0233', 'small_airport', 'Trajanópolis Airstrip', -15.255545, -48.277789, 0, '', '']
match msfs SBGN:[-15.12, -49.31, 'Juscelândia Airstrip'] with ourairports ['323716', 'BR-0235', 'small_airport', 'Juscelândia Airstrip', -15.117624, -49.31236, 0, '', '']
match msfs SBUS:[-7.82, -41.96, 'Simplício Mendes Airstrip'] with ourairports ['323717', 'BR-0236', 'small_airport', 'Simplício Mendes Airstrip', -7.823368, -41.958934, 0, '', '']
match msfs SBJS:[-7.34, -41.14, 'Jaicós Airstrip'] with ourairports ['323718', 'BR-0237', 'small_airport', 'Jaicós Airstrip', -7.342569, -41.141514, 0, '', '']
match msfs SBVO:[-6.39, -41.76, 'Valença Do Piauí Airport'] with ourairports ['323719', 'BR-0238', 'small_airport', 'Valença do Piauí Airport', -6.388103, -41.763983, 349.91038880286754, 'SDKE', 'PI0073']
match msfs SBIE:[-7.68, -43.71, 'Canavieira Airstrip'] with ourairports ['323720', 'BR-0239', 'small_airport', 'Canavieira Airstrip', -7.68378, -43.71091, 0, '', '']
match msfs SBMJ:[-6.37, -44.35, 'Mirador Airstrip'] with ourairports ['323721', 'BR-0240', 'small_airport', 'Mirador Airstrip', -6.36777, -44.347317, 0, '', '']
match msfs SBQG:[-4.43, -41.43, 'Pedro Ii Airstrip'] with ourairports ['323722', 'BR-0241', 'small_airport', 'Pedro II Airstrip', -4.431367, -41.434319, 0, '', '']
match msfs SBIF:[-4.3, -40.68, 'Ipu Airstrip'] with ourairports ['323723', 'BR-0242', 'small_airport', 'Ipu Airstrip', -4.299787, -40.677053, 0, '', '']
match msfs SBUT:[-5.71, -39.01, 'Solonópole Airstrip'] with ourairports ['323725', 'BR-0244', 'small_airport', 'Solonópole Airstrip', -5.713798, -39.00966, 0, '', '']
match msfs SBIN:[-5.38, -40.3, 'Independência Airport'] with ourairports ['323726', 'BR-0245', 'small_airport', 'Independência Airport', -5.376942, -40.29623, 0, '', '']
match msfs SBJL:[-5.85, -38.57, 'Jaguaribe Airstrip'] with ourairports ['323727', 'BR-0246', 'small_airport', 'Jaguaribe Airstrip', -5.854545, -38.573393, 0, '', '']
match msfs SBEZ:[-6.15, -38.2, 'Pau Dos Ferros Airport'] with ourairports ['323728', 'BR-0247', 'small_airport', 'Pau dos Ferros Airport', -6.154339, -38.196588, 797.0519744943368, '', 'SSKJ']
match msfs SBFC:[-5.78, -37.55, 'Caraúbas Airstrip'] with ourairports ['323729', 'BR-0248', 'small_airport', 'Caraúbas Airstrip', -5.777501, -37.552745, 0, '', '']
match msfs SBRN:[-9.57, -67.31, 'Fazenda Fusão Airport'] with ourairports ['323734', 'BR-0252', 'small_airport', 'Fazenda Fusão Airport', -9.569238, -67.305229, 196.9007936991746, 'SDFF', 'SDFF']
match msfs SBFF:[-12.99, -57.41, 'Fazenda Varnier Airport'] with ourairports ['323746', 'BR-0255', 'small_airport', 'Fazenda Varnier Airport', -12.99317, -57.41081, 355.7015886175492, 'SJVA', 'SJVA']
match msfs SBUV:[-0.7, -57.97, 'Wai Wai Airstrip'] with ourairports ['323817', 'BR-0257', 'small_airport', 'Wai Wai Airstrip', -0.69927, -57.969545, 0, '', '']
match msfs SBUW:[1.62, -63.65, 'Yanomami Airstrip'] with ourairports ['323818', 'BR-0258', 'small_airport', 'Yanomami Airstrip', 1.617119, -63.65329, 0, '', '']
match msfs SBFG:[-1.9, -67.02, 'Japurá Airport'] with ourairports ['323819', 'BR-0259', 'small_airport', 'Japurá Airport', -1.895945, -67.019634, 0, '', '']
match msfs SBFH:[-7.28, -65.19, 'Madiberi Airstrip'] with ourairports ['323820', 'BR-0260', 'small_airport', 'Madiberi Airstrip', -7.279778, -65.192102, 0, '', '']
match msfs SBFJ:[-7.04, -71.69, 'Ipixuna Airport'] with ourairports ['323821', 'BR-0261', 'small_airport', 'Governador José B. Lindoso Airport', -7.036471, -71.687788, 163.98239475256338, 'SD8C', 'AM0098']
match msfs SPBE:[-9.4, -72.72, 'Natal Airstrip'] with ourairports ['323822', 'BR-0262', 'small_airport', 'Natal Airstrip', -9.398827, -72.718563, 0, '', '']
match msfs SBJW:[-10.44, -62.51, 'Savana Airport'] with ourairports ['324105', 'BR-0266', 'small_airport', 'Savana Airport', -10.440823, -62.507014, 174.95519440143377, 'SIBN', 'RO0011']
match msfs SBQH:[-15.81, -54.42, 'Poxoréo Airstrip'] with ourairports ['324119', 'BR-0268', 'small_airport', 'Poxoréo Airstrip', -15.806366, -54.422609, 0, '', '']
match msfs SBRS:[-20.49, -53.29, 'Fazenda Mutum Airstrip'] with ourairports ['324120', 'BR-0269', 'small_airport', 'Fazenda Mutum Airstrip', -20.494047, -53.287484, 0, '', '']
match msfs SBFM:[-21.32, -53.09, 'Barra Airstrip'] with ourairports ['324121', 'BR-0270', 'small_airport', 'Barra Airstrip', -21.315795, -53.088728, 0, '', '']
match msfs SBQI:[-21.27, -52.85, 'Santa Rita Do Pardo Airstrip'] with ourairports ['324122', 'BR-0271', 'small_airport', 'Santa Rita do Pardo Airstrip', -21.272796, -52.853856, 0, '', '']
match msfs SBQJ:[-21.65, -52.43, 'Fazenda São João Airstrip'] with ourairports ['324123', 'BR-0272', 'small_airport', 'Fazenda São João Airstrip', -21.65328, -52.426395, 0, '', '']
match msfs SBFP:[-13.43, -47.15, 'Fazenda Porto Real Airstrip'] with ourairports ['324135', 'BR-0273', 'small_airport', 'Fazenda Porto Real Airstrip', -13.434052, -47.152733, 0, '', '']
match msfs SBFQ:[-12.97, -46.86, 'New Arraias Airport'] with ourairports ['324136', 'BR-0274', 'small_airport', 'New Arraias Airport', -12.967626, -46.857667, 0, '', '']
match msfs SBUX:[-11.58, -47.16, 'Almas Airstrip'] with ourairports ['324138', 'BR-0276', 'small_airport', 'Almas Airstrip', -11.579887, -47.162158, 0, '', '']
match msfs SBQK:[-11.15, -47.58, 'Pindorama Do Tocantins Airstrip'] with ourairports ['324139', 'BR-0277', 'small_airport', 'Pindorama do Tocantins Airstrip', -11.151329, -47.580019, 0, '', '']
match msfs SBRC:[-12.04, -44.26, 'Cotegipe Airstrip'] with ourairports ['324140', 'BR-0278', 'small_airport', 'Cotegipe Airstrip', -12.042221, -44.260973, 0, '', '']
match msfs SBIM:[-12.1, -43.91, 'Wanderley Airstrip'] with ourairports ['324141', 'BR-0279', 'small_airport', 'Wanderley Airstrip', -12.103822, -43.906958, 0, '', '']
match msfs SBFV:[-13.12, -44.68, 'Fazenda Paraíso Das Corredeiras Airstrip'] with ourairports ['324142', 'BR-0280', 'small_airport', 'Fazenda Paraíso das Corredeiras Airstrip', -13.115192, -44.681977, 0, '', '']
match msfs SBIG:[-11.66, -43.82, 'Fazenda Santo Antônio Da Serra Do Boqueirão Airstrip'] with ourairports ['324143', 'BR-0281', 'small_airport', 'Fazenda Santo Antônio da Serra do Boqueirão Airstrip', -11.660292, -43.817836, 423.9767864327428, 'SDQJ', 'SDQJ']
match msfs SBIJ:[-11.82, -43.8, 'Fazenda Miragem Airstrip'] with ourairports ['324154', 'BR-0282', 'small_airport', 'Fazenda Miragem Airstrip', -11.819883, -43.804469, 0, '', '']
match msfs SBFW:[-11.57, -43.26, 'Morpará Airstrip'] with ourairports ['324156', 'BR-0283', 'small_airport', 'Morpará Airstrip', -11.573253, -43.26358, 0, '', '']
match msfs SBQL:[-15.43, -54.44, 'Fazenda São José Airport'] with ourairports ['324159', 'BR-0284', 'small_airport', 'Fazenda São José Airport', -15.433611, -54.440833, 638.8607795564551, 'SWJO', 'SWJO']
match msfs SBUZ:[-2.42, -48.24, 'Quatros Bocas Airport'] with ourairports ['324344', 'BR-0290', 'small_airport', 'Quatros Bocas Airport', -2.424256, -48.241523, 0, '', '']
match msfs SBGK:[-15.87, -48.34, 'Cidade Eclética Airstrip'] with ourairports ['326625', 'BR-0297', 'small_airport', 'Cidade Eclética Airstrip', -15.867516, -48.338193, 1116.177564282318, '', '']
match msfs SBIS:[-15.81, -50.61, 'Itapirapuã Airport'] with ourairports ['326633', 'BR-0299', 'small_airport', 'Itapirapuã Airport', -15.814734, -50.607237, 348.08158886138915, '', '']
match msfs SBIV:[-15.85, -50.43, 'Fazenda Uvá Airport'] with ourairports ['326635', 'BR-0301', 'small_airport', 'Fazenda Uvá Airport', -15.848721, -50.428838, 394.1063873885956, '', '']
match msfs SBVJ:[-12.14, -50.68, 'Rio Araguaia Northeast Airport'] with ourairports ['326644', 'BR-0306', 'small_airport', 'Rio Araguaia Northeast airport', -12.140605, -50.677037, 205.7399934163202, '', '']
match msfs SBVM:[-12.3, -50.98, '(Duplicate)Novo Santo Antnio Airport'] with ourairports ['326649', 'BR-0308', 'small_airport', 'Novo Santo Antônio Airport', -12.296635, -50.978455, 204.825593445581, '', '']
match msfs SBVQ:[-11.54, -56.52, 'Fazenda América Airstrip'] with ourairports ['326662', 'BR-0311', 'small_airport', 'Fazenda América Airstrip', -11.542272, -56.521434, 374.9039880030724, 'SWZM', 'MT0447']
match msfs SDQU:[-9.26, -44.8, 'Fazenda Colorado'] with ourairports ['327023', 'BR-0313', 'small_airport', 'Fazenda Colorado', -9.255833, -44.799444, 0, '', '']
match msfs SBJY:[-5.34, -57.76, 'Doze De Outubro Airport'] with ourairports ['327790', 'BR-0319', 'small_airport', 'Doze de Outubro Airport', -5.340555, -57.763889, 121.00559612782092, '', '']
match msfs SBGZ:[-9.4, -45.13, 'Celeiro 2 Airport'] with ourairports ['328009', 'BR-0321', 'small_airport', 'Celeiro 2 Airport', -9.400432, -45.129098, 643.1279794199047, 'SDCX', 'SDCX']
match msfs SBVS:[-18.68, -49.99, 'Fazenda Retiro Do Bom Fim Airport'] with ourairports ['328364', 'BR-0327', 'small_airport', 'Fazenda Retiro do Bom Fim Airport', -18.681382, -49.987223, 427.02478633520684, 'SIBJ', 'MG0090']
match msfs SBIW:[-3.51, -39.64, 'Fazenda Carrapato Airport'] with ourairports ['328758', 'BR-0335', 'small_airport', 'Fazenda Carrapato Airport', -3.511518, -39.643354, 138.07439558161934, 'SWYL', 'SWYL']
match msfs SWXY:[-10.36, -50.68, 'Fazenda Transoeste Airport'] with ourairports ['328809', 'BR-0340', 'small_airport', 'Fazenda Vô Zeca Airport', -10.35564, -50.682799, 209.0927933090306, '', '']
match msfs SBRM:[-19.41, -55.17, 'Fazenda Valença Airport'] with ourairports ['329173', 'BR-0360', 'small_airport', 'Fazenda Valença Airport', -19.411443, -55.173784, 530.0471830384902, 'SDFY', 'SDFY']
match msfs SBHF:[-11.67, -45.73, 'Fazenda Santana Airport'] with ourairports ['329224', 'BR-0363', 'small_airport', 'Fazenda Santana Airport', -11.66962, -45.725952, 790.0415747186696, 'SDFZ', 'SDFZ']
match msfs SBHG:[-22.04, -53.85, 'Adecoagro Airport'] with ourairports ['329225', 'BR-0364', 'small_airport', 'Adecoagro Airport', -22.036265, -53.847376, 370.94158812986916, 'SDGA', 'SDGA']
match msfs SBRL:[-21.55, -54.23, 'Usina Santa Luzia Airport'] with ourairports ['329301', 'BR-0365', 'small_airport', 'Usina Santa Luzia Airport', -21.553153, -54.234234, 373.37998805184037, 'SDGF', 'SDGF']
match msfs SBMV:[-19.29, -43.89, 'Fazenda Mucambo Airport'] with ourairports ['329305', 'BR-0368', 'small_airport', 'Fazenda Mucambo Airport', -19.290439, -43.889987, 764.1335755477256, 'SDGM', 'SDGM']
match msfs SBLI:[-5.19, -38.14, 'Jeová Gomes Airport'] with ourairports ['329543', 'BR-0372', 'small_airport', 'Jeová Gomes Airport', -5.193456, -38.144054, 46.93919849794565, 'SDGQ', 'SDGQ']
match msfs SBVW:[-12.02, -56.41, 'Fazenda Ouro Branco Airport'] with ourairports ['329549', 'BR-0375', 'small_airport', 'Fazenda Ouro Branco Airport', -12.017777, -56.413611, 384.9623876812036, 'SDHS', 'SDHS']
match msfs SBHK:[-15.5, -41.57, 'Mgx Florestal Airport'] with ourairports ['329769', 'BR-0378', 'small_airport', 'MGX Florestal Airport', -15.499887, -41.565833, 779.9831750405384, 'SDIX', 'SDIX']
match msfs SBHN:[-12.8, -57.13, 'Fazenda Locks Airport'] with ourairports ['329777', 'BR-0384', 'small_airport', 'Fazenda Locks Airport', -12.798737, -57.129145, 395.93518733007403, 'SNNL', 'SNNL']
match msfs SBIX:[-22.96, -43.66, 'Clube Céu Airport'] with ourairports ['329783', 'BR-0386', 'small_airport', 'Clube CÉU Airport', -22.96126, -43.659414, 14.935199522073615, 'SIAN', 'SIAN']
match msfs SBXW:[-6.64, -36.65, 'Parelhas Airport'] with ourairports ['332904', 'BR-0535', 'small_airport', 'Vitalli Airport', -6.639812, -36.653894, 316.0775898855171, 'SDVZ', 'RN0006']
match msfs SBRQ:[-22.6, -53.69, 'Porto Barra Do Ivinheima Airport'] with ourairports ['333019', 'BR-0548', 'small_airport', 'Fazenda Vista Alegre Airport', -22.597778, -53.691479, 334.9751892807939, 'SDQT', 'MS0046']
match msfs SBWO:[-23.45, -48.87, 'Paranapanema Airport'] with ourairports ['334177', 'BR-0653', 'small_airport', 'Aeroagrícola Solo Airport', -23.447172, -48.866511, 655.9295790102535, 'SWDI', 'SP0274']
match msfs SBWG:[-17.45, -51.14, 'Santa Helena De Goias Airport'] with ourairports ['334996', 'BR-0727', 'small_airport', 'André Textor Airport', -17.445179, -51.139827, 890.9303714902281, 'SNON', 'GO0190']
match msfs SBWL:[-3.86, -49.68, 'Tucurui Airport'] with ourairports ['335252', 'BR-0808', 'small_airport', 'Marina do Caraipé Airport', -3.863484, -49.683008, 110.03279647895052, 'SNFC', 'PA0088']
match msfs SBKE:[-17.28, -53.25, 'Alto Araguaia Airport'] with ourairports ['335566', 'BR-0933', 'small_airport', 'Areia Branca Airport', -17.27798, -53.254711, 707.1359773716488, '', '']
match msfs SISS:[-20.39, -53.37, 'Fazenda Lagoa Do Campo Airport'] with ourairports ['335681', 'BR-0987', 'small_airport', 'Fazenda Bela Vista Airport', -20.388181, -53.373436, 463.9055851550213, 'SIQA', 'MS0116']
match msfs SBKS:[-27.63, -50.36, 'Correia Pinto Airport'] with ourairports ['340053', 'BR-1356', 'medium_airport', 'Planalto Serrano Regional Airport', -27.634128, -50.358253, 879.9575718413577, 'SNCP', 'SC0181']
match msfs SBXR:[-4.6, -38.19, 'Russas Airport'] with ourairports ['342249', 'BR-1437', 'small_airport', 'Fazenda Jacaju Airport', -4.602579, -38.192498, 85.03919727874569, '', '']
match msfs SBXM:[-5.15, -39.17, 'Quixeramobim Airport'] with ourairports ['342253', 'BR-1440', 'small_airport', 'José Ellery Marinho de Góes Airport', -5.151465, -39.171473, 212.44559320174102, '', '']
match msfs SBXU:[-5.12, -37.97, 'Quixere Airport'] with ourairports ['342255', 'BR-1442', 'small_airport', 'Chapada do Apodi Airport', -5.122977, -37.970752, 138.98879555235854, '', 'CE0118']
match msfs SBHO:[-1.92, -54.72, 'Alenquer Airport'] with ourairports ['30637', 'BR-ALT', 'small_airport', 'Alenquer Airport', -1.917, -54.7231, 16.763999463552018, 'SDWQ', 'PA0027']
match msfs MYE3:[23.96, -76.33, "Farmer's Cay"] with ourairports ['46382', 'BS-0005', 'small_airport', 'Farmers Cay Airstrip', 23.961372, -76.326206, 3.047999902464003, '', '']
match msfs FB0A:[-26.45, 20.61, 'Two Rivers'] with ourairports ['35351', 'BW-0001', 'small_airport', 'Two Rivers Airport', -26.447900772094727, 20.605600357055664, 919.8863705636361, '', '']
match msfs FBSH:[-18.82, 22.42, 'Seronga Airport'] with ourairports ['317484', 'BW-0003', 'small_airport', 'Seronga Airport', -18.823303, 22.422619, 987.5519683983371, 'FBSG', '']
match msfs FYKI:[-18.46, 23.81, 'Linyanti Airport'] with ourairports ['317486', 'BW-0004', 'small_airport', 'Linyanti Airport', -18.46082, 23.808989, 946.403969715073, 'FBLN', '']
match msfs FBKS:[-17.84, 25.03, 'Serondella Airport'] with ourairports ['317487', 'BW-0005', 'small_airport', 'Serondella Airport', -17.8386, 25.031484, 935.735970056449, '', '']
match msfs FBNO:[-19.6, 22.85, 'Pom Pom Airport'] with ourairports ['317495', 'BW-0006', 'small_airport', 'Pom Pom Airport', -19.59728, 22.848081, 960.119969276161, '', '']
match msfs FBMB:[-19.51, 23.62, 'Santawani Airport'] with ourairports ['317497', 'BW-0007', 'small_airport', 'Santawani Airport', -19.5092, 23.6211, 943.3559698126089, 'FBST', '']
match msfs FBTA:[-20.16, 22.45, 'Tsau Airport'] with ourairports ['317498', 'BW-0008', 'small_airport', 'Tsau Airport', -20.157905, 22.449275, 943.9655697931017, 'FBTU', '']
match msfs FBWE:[-25.29, 23.47, 'Riverside North Airport'] with ourairports ['317510', 'BW-0009', 'small_airport', 'Riverside North Airport', -25.2898, 23.4725, 1039.367966740225, '', '']
match msfs FBDE:[-22.33, 23.0, 'Xade Airstrip'] with ourairports ['317583', 'BW-0012', 'small_airport', 'Xade Airstrip', -22.331339, 23.003057, 1001.267967959425, '', '']
match msfs FBKH:[-22.61, 24.79, 'Ghaghoo Mine Airport'] with ourairports ['317617', 'BW-0013', 'small_airport', 'Ghaghoo Mine Airport', -22.6079, 24.7897, 1021.0799673254411, '', '']
match msfs FBPN:[-18.52, 25.5, 'Chandia Airstrip'] with ourairports ['317657', 'BW-0014', 'small_airport', 'Chandia Airstrip', -18.5154, 25.495408, 1071.371965716097, 'FBCD', '']
match msfs FBDK:[-21.2, 22.5, 'Kgoro Pan Airport'] with ourairports ['317669', 'BW-0015', 'small_airport', 'Kgoro Pan Airport', -21.2019, 22.5038, 1082.039965374721, '', '']
match msfs FBKU:[-23.36, 24.6, 'Khutse Airport'] with ourairports ['317670', 'BW-0016', 'small_airport', 'Khutse Airport', -23.35592, 24.6036, 1010.4119676668171, '', '']
match msfs FBMC:[-19.04, 23.83, 'Khwai North Airport'] with ourairports ['317671', 'BW-0017', 'small_airport', 'Khwai North Airport', -19.041, 23.8339, 941.8319698613769, '', '']
match msfs FBNK:[-19.11, 22.26, 'Etsha Airport'] with ourairports ['317692', 'BW-0019', 'small_airport', 'Etsha Airport', -19.113219, 22.261864, 976.883968739713, '', '']
match msfs FBSF:[-22.6, 28.29, 'Arizona Airport'] with ourairports ['317704', 'BW-0021', 'small_airport', 'Arizona Airport', -22.6036, 28.2897, 743.7119762012168, '', '']
match msfs FBTB:[-26.33, 22.09, 'Big Game Airport'] with ourairports ['317705', 'BW-0022', 'small_airport', 'Big Game Airport', -26.326, 22.0946, 969.263968983553, '', '']
match msfs FBMK:[-23.03, 27.74, 'Sunny Side Airport'] with ourairports ['317707', 'BW-0023', 'small_airport', 'Sunny Side Airport', -23.0339, 27.7406, 833.9327733141513, '', '']
match msfs FBMO:[-23.06, 27.9, 'Kwalata Airport'] with ourairports ['317712', 'BW-0024', 'small_airport', 'Kwalata Airport', -23.062493, 27.904797, 790.9559746894088, '', '']
match msfs FBMT:[-22.04, 29.02, 'Jwala Airport'] with ourairports ['317713', 'BW-0025', 'small_airport', 'Jwala Airport', -22.041793, 29.024605, 633.9839797125127, '', '']
match msfs FBMH:[-22.07, 29.11, 'Kgwedi Airport'] with ourairports ['317715', 'BW-0026', 'small_airport', 'Kgwedi Airport', -22.07392, 29.106636, 611.1239804440327, '', '']
match msfs FBNA:[-19.31, 22.95, "Chief's Island Airport"] with ourairports ['318345', 'BW-0027', 'small_airport', "Chief's Island Airport", -19.314182, 22.94975, 0, '', '']
match msfs FBNE:[-19.31, 22.91, "Chief's Camp Airport"] with ourairports ['318346', 'BW-0028', 'small_airport', "Chief's Camp Airport", -19.31107, 22.908799, 0, '', '']
match msfs FBME:[-19.47, 23.38, 'Chitabe Airstrip'] with ourairports ['318348', 'BW-0030', 'small_airport', 'Chitabe Airstrip', -19.467144, 23.378341, 0, '', '']
match msfs FBMI:[-19.1, 23.29, 'Kwara Camp Airport'] with ourairports ['318351', 'BW-0033', 'small_airport', 'Kwara Camp Airport', -19.102891, 23.289115, 0, '', '']
match msfs FBMJ:[-19.11, 23.16, 'Shindi Lodge Airport'] with ourairports ['318352', 'BW-0034', 'small_airport', 'Shindi Lodge Airport', -19.110265, 23.162305, 0, '', '']
match msfs FBDA:[-22.11, 22.41, 'New Xade Airport'] with ourairports ['318385', 'BW-0035', 'small_airport', 'New Xade Airport', -22.114649, 22.408025, 0, '', '']
match msfs FBMY:[-23.14, 20.29, 'Ncojane Airport'] with ourairports ['318408', 'BW-0037', 'small_airport', 'Ncojane Airport', -23.140243, 20.287681, 0, '', '']
match msfs FBMR:[-19.63, 23.28, 'Sanctuary Stanley Airport'] with ourairports ['318410', 'BW-0039', 'small_airport', 'Sanctuary Stanley Airport', -19.626272, 23.279398, 0, '', '']
