15737,9IL0,small_airport,Villiger Restricted Landing Area,41.09450149536133,-89.38619995117188,152.39999512320017,9IL0,9IL0
15740,9IL3,small_airport,Wm Quinton Restricted Landing Area,40.28200149536133,-89.029296875,217.93199302617623,9IL3,9IL3
15749,9IN4,small_airport,Bandmill Field,38.53419876098633,-87.59190368652344,121.91999609856012,9IN4,9IN4
15765,9K1,small_airport,Wilroads Gardens Airport,37.722801208496094,-99.92620086669922,743.7119762012168,9K1,9K1
15777,9KS9,small_airport,Dmh Airport,38.79079818725586,-97.61830139160156,387.70558759342117,9KS9,9KS9
15780,9LA1,small_airport,Turkey Creek Lake Airport,31.90679931640625,-91.7593002319336,20.42159934650882,9LA1,9LA1
15788,9LA9,small_airport,Skyline Airpark,30.73479,-90.44458,60.95999804928006,9LA9,9LA9
15798,9LS9,small_airport,4B Ranch Airport,32.4099006652832,-91.34870147705078,24.383999219712024,9LS9,9LS9
15802,9MD9,small_airport,G W Farm Airport,38.85200119018555,-75.68930053710938,15.239999512320015,9MD9,9MD9
15808,9MI5,small_airport,Grass Roots STOLport,43.23780059814453,-83.52439880371094,237.74399239219224,9MI5,9MI5
15832,9MO9,small_airport,Eagle Lodge Airport,39.54999923706055,-93.25019836425781,198.1199936601602,9MO9,9MO9
15845,9NC4,small_airport,Jiles Field,36.5093994140625,-76.66419982910156,22.859999268480024,9NC4,9NC4
15847,9NC6,small_airport,Sandy Run Acres Airport,34.274898529052734,-78.16079711914062,18.287999414784018,9NC6,9NC6
15860,9NE9,small_airport,Dog Leg Airport,40.194400787353516,-97.56700134277344,457.1999853696005,9NE9,9NE9
322205,9NK4,small_airport,Greig Farm Airport,42.024318,-73.856292,65.53199790297607,9NK4,9NK4
344640,9NR0,small_airport,Smoke and Wings Airport,36.218055,-79.177222,225.85679277258262,9NR0,9NR0
15881,9OA3,small_airport,Bellville Dam Landing Strip,39.08340072631836,-81.77760314941406,180.13679423562257,9OA3,9OA3
15885,9OA7,small_airport,Jenkins Airport,41.30979919433594,-83.11599731445312,199.6439936113922,9OA7,9OA7
15900,9OI5,small_airport,Transportation Research Center of Ohio Airport,40.308101654052734,-83.54170227050781,335.27998927104034,9OI5,9OI5
15926,9PA2,small_airport,Old Plains Airport,40.388566,-75.441811,201.16799356262422,9PA2,9PA2
15934,9PN1,small_airport,Seitz Field,40.03900146484375,-79.79000091552734,377.9519879055364,9PN1,9PN1
15970,9TE3,small_airport,Thorp Airport,32.57789993286133,-101.93099975585938,883.9199717145609,9TE3,9TE3
15983,9TN7,small_airport,Baskin Airport,35.534400939941406,-89.73500061035156,121.91999609856012,9TN7,9TN7
16028,9WA3,small_airport,River Bend Airport,48.469600677490234,-117.29000091552734,621.7919801026567,9WA3,9WA3
16038,9WI3,small_airport,Buchholz Farm Airport,44.285499572753906,-87.98680114746094,291.0839906853123,9WI3,9WI3
16041,9WI6,small_airport,Kitty Hawk Estates Airport,45.10409927368164,-89.01679992675781,457.1999853696005,9WI6,9WI6
16047,9WN3,small_airport,Ozaukee Airport,43.4213981628418,-87.88899993896484,243.83999219712024,9WN3,9WN3
16058,9XS5,small_airport,Kitten Farm Private Airport,33.350101470947266,-101.64199829101562,929.6399702515209,9XS5,9XS5
16070,9Z9,small_airport,Lawing Airport,60.41109848022461,-149.3699951171875,144.77999536704016,9Z9,9Z9
16088,A77,small_airport,Yankee Creek 2 Airport,63.0018997192,-156.367004395,341.37598907596833,A77,A77
45263,AA00,small_airport,Shump Airport,62.51015,-149.926717,509.0159837114885,AA00,AA00
45279,AA05,small_airport,Shelby Strip,61.507867,-149.078925,12.191999609856012,AA25,AA25
45264,AA06,small_airport,Sixmile Lake Airport,61.28867,-149.808884,25.907999170944027,AA06,AA06
325115,AA09,small_airport,Busch Creek Airport,62.477502,-147.774722,1214.3231611416588,AA09,AA09
45281,AA50,small_airport,Point Thomson Sea Ice Airstrip,70.181144,-146.35035,0.0,AA50,AA50
30609,AAXX,small_airport,Rothera Point Airport,-67.5669411575,-68.1269931793,0,AAXX,
330359,AEQ,small_airport,Ar Horqin Airport,43.87042,120.15958,406.9079869789444,,
35352,AF-0001,small_airport,Ajrestan Airport,33.48529815673828,67.14409637451172,2537.155118811036,,
35354,AF-0003,small_airport,Charikar Airport,35.142523,69.304742,1697.4311456822034,,
332240,AF-0005,medium_airport,Khost International Airport (U.C.),33.284605,69.80734,1281.3791589958669,,
341251,AF-0011,small_airport,Forward Operating Base Arian Airfield,33.50443,68.414262,0,,
341254,AF-0013,small_airport,Samangan Airstrip,36.282828,68.020254,0,,
35359,AF04,small_airport,Helmand Airport,30.303216,61.868904,0,,AF04
35362,AF08,small_airport,Kutub Khel Airport,34.192902,69.135696,1912.0103388156692,,
35363,AF09,small_airport,Nayak Airport,34.687099,66.893204,2636.519915631363,,
35364,AF10,small_airport,Orūzgān Airport,32.9029998779,66.630897522,2049.779934407042,OARG,
35367,AF13,small_airport,Shebartu Landing Zone Airport,34.778601,67.489557,3197.3518976847395,,
35368,AF14,small_airport,Tapa Airport,32.745098,62.598701,799.1855744260616,,
302290,AGAR,small_airport,Ulawa Airport,-9.86054358262,161.979546547,12.191999609856012,AGAR,
32570,AGBA,small_airport,Barakoma Airport,-7.912779808044434,156.70599365234375,0,AGBA,
302291,AGGC,small_airport,Choiseul Bay Airport,-6.711944,156.396111,0,AGGC,
31932,AGGO,small_airport,Mono Airport,-7.416940212249756,155.56500244140625,0,AGGO,
35170,AGRM,small_airport,Ramata Airport,-8.168060302734375,157.64300537109375,0,AGRM,
312371,AHJ,medium_airport,Hongyuan Airport,32.53154,102.35224,3535.6798868582437,ZUHY,
16096,AK0,small_airport,Jakes Bar Airport,61.21870040893555,-142.88999938964844,320.6495897392131,AK0,AK0
16097,AK00,small_airport,Anchor River Airpark,59.783144,-151.853156,36.575998829568036,AK00,AK00
16098,AK02,small_airport,Bear Creek 1 Airport,65.53990173339844,-161.06199645996094,175.25999439168018,AK02,AK02
16100,AK04,small_airport,Skelton Airport,61.937,-147.169006,1002.4871679204107,3AK1,3AK1
16103,AK08,small_airport,Thomas Strip,61.78990173339844,-150.1060028076172,57.91199814681606,AK08,AK08
16104,AK09,small_airport,Wingsong Estates Airport,64.04959869384766,-145.5019989013672,335.27998927104034,AK09,AK09
16115,AK21,small_airport,Nushagak Airport,59.132598876953125,-157.77699279785156,12.191999609856012,AK21,AK21
45265,AK30,small_airport,Strawberry Point Airport,60.391153,-146.097464,15.239999512320015,AK30,AK30
16124,AK31,small_airport,Swift Creek Airport,61.41120147705078,-143.00100708007812,373.37998805184037,AK31,AK31
16125,AK33,small_airport,Herendeen Bay Airport,55.801399231,-160.899002075,6.095999804928006,AK33,AK33
16141,AK49,small_airport,Taylor Airport,65.6792984009,-164.798995972,134.11199570841615,AK49,AK49
16145,AK52,small_airport,Moen's Ranch Airport,64.88890075683594,-147.53599548339844,177.39359432340498,AK52,AK52
16151,AK58,small_airport,Fairview West Airport,61.540000915527344,-149.5489959716797,22.25039928798722,AK58,AK58
16154,AK61,small_airport,Stephan Lake Lodge Airport,62.69960021972656,-148.90699768066406,579.1199814681606,AK61,AK61
16157,AK64,small_airport,Taylor Mountain Airport,60.867802,-157.391998,304.79999024640034,PATM,ATM
16169,AK75,small_airport,Candle 2 Airport,65.907699585,-161.925994873,4.5719998536960045,AK75,AK75
45243,AK85,small_airport,Birchwater Airport,61.482333,-149.763986,33.527998927104036,AK85,AK85
45254,AK86,small_airport,Kramer Airport,61.573539,-149.91135,45.71999853696005,AK86,AK86
16189,AK98,small_airport,Buck Creek Airport,65.63870239257812,-167.48599243164062,170.68799453798417,AK98,AK98
16221,AL29,small_airport,New Horizon Airport,34.12929916381836,-86.63330078125,228.59999268480024,AL29,AL29
16247,AL55,small_airport,Shields Airport,30.433936,-87.457211,28.95599907340803,AL55,AL55
16277,AL88,small_airport,Ban Farm Airport,30.427002,-87.471407,24.383999219712024,AL88,AL88
44682,AM-0001,small_airport,Syunik Airport,39.202272,46.455204,0,,
341271,AM-0009,small_airport,Sky Club Airstrip,40.07953,44.60577,0,,
301689,AMU,small_airport,Amanab Airport,-3.586,141.214333333,398.3735872520452,AYAM,ANA
318867,AO-0043,small_airport,Balombo Airport,-12.357134,14.77923,0,,
325465,AO-0051,small_airport,Cubango River Airport,-13.333366,16.414531,1546.2503505199888,,
340283,AO-0053,small_airport,Baía dos Tigres Airstrip,-16.6023,11.7222,0,,
340285,AO-0055,small_airport,Bentiaba Airfield,-14.25396,12.39103,0,,
340286,AO-0056,small_airport,Lunuango Airstrip,-6.4594,12.5697,0,,
340287,AO-0057,small_airport,Kwanda Airport,-6.1244,12.328,0,,
344675,AO-0059,small_airport,Emilio de Carvalho Airstrip,-5.93365,12.96583,10.972799648870412,,
301705,AOB,small_airport,Annanberg Airport,-4.90416666667,144.635833333,39.62399873203204,,ANB
312362,AOD,small_airport,Abou-Deïa Airport,11.4773,19.2874,485.2415844722693,,
39579,AQ-0001,small_airport,Novolazarevskaya Station,-70.8461,11.8472,118.87199619609612,AT17,
42221,AQ-0002,small_airport,Troll Airfield,-71.95714,2.45257,1270.1015593567502,AT27,
336960,AQ-0005,medium_airport,Jack F. Paulus Skiway,-89.989444,-1.0,2834.639909291523,NZSP,
341264,AQ-0007,small_airport,Enigma Lake Skiway,-74.71637,164.03408,0,AT04,
345862,AQ-0011,small_airport,Wolfs Fang,-71.527201,8.8333,1129.893563843406,,
336951,AQBC,medium_airport,Boulder Clay Runway,-74.739373,164.03539,204.825593445581,AQBC,
35398,AR-0004,small_airport,Merlo Airport,-32.35820007324219,-65.01740264892578,242.62079223613466,,RLO
333805,AR-0006,small_airport,Los Rulos Airport,-28.933839,-62.792315,92.9639970251521,,CCR
35401,AR-0007,small_airport,Caleta Olivia Airport,-46.4318008423,-67.5186004639,11.277599639116811,,CAO
35413,AR-0018,small_airport,Villa Mercedes Airport,-33.640858,-65.420074,514.8071835261701,,CED
38712,AR-0037,small_airport,Alumine Airport,-38.9502983093,-71.0492019653,1164.0311627510027,,ALU
38769,AR-0094,small_airport,Cereales Anahi Ruca Airport,-35.6736106873,-63.7180557251,138.68399556211213,,GPF
38846,AR-0171,small_airport,General Levalle Airport,-34.0038871765,-63.9308319092,187.1471940112898,,LEV
38853,AR-0178,small_airport,Gobernador Santillán Airport,-27.901399612426758,-64.24970245361328,210.0071932797698,,
38857,AR-0182,small_airport,Guadalupe Airport,-31.584,-60.668,17.98319942453762,,
38873,AR-0198,small_airport,Huanguelen Airport,-37.0330543518,-61.934165954600005,157.88639494763535,,HUG
38878,AR-0203,small_airport,Intendente Alvear Airport,-35.2592,-63.5328,126.79679594250253,,IAL
38879,AR-0204,small_airport,Intendente Alvear,-35.2494,-63.5342,126.79679594250253,,
45160,AR-0205,small_airport,Fumigaciones Herbinsec Airport,-35.138611,-62.705278,111.55679643018252,,ROH
38892,AR-0217,small_airport,La Angelita Airport,-30.8522,-58.7067,69.79919776642568,,FAG
38920,AR-0245,small_airport,Las Marias Airport,-28.1,-56.05,124.96799600102413,,VSO
339851,AR-0288,small_airport,Haydee Airport,-35.669894,-61.405525,81.99119737628169,,CCH
38977,AR-0302,small_airport,Posadas Aeroclub Airport,-27.417499542236328,-55.93972396850586,135.02639567915534,,
39050,AR-0375,small_airport,Veronica Airport,-35.4,-57.3667,16.763999463552018,,VNA
42842,AR-0420,small_airport,Firmat Airport,-33.4661,-61.4842,104.85119664476171,,FIM
42847,AR-0425,small_airport,General San Martin (La Pampa) Airport,-37.94972,-63.6175,160.93439485009935,,SMT
42856,AR-0434,small_airport,La Carlota Airport,-33.450000762900004,-63.3499984741,153.92399507443216,,LCT
42863,AR-0441,small_airport,Las Lilas Airport,-35.1328,-62.2175,106.67999658624011,,PAS
42867,AR-0445,small_airport,Ñancu Airport,-35.6161,-63.7508,135.94079564989454,,GPU
42880,AR-0458,small_airport,Santo Tomás de La Sierra Airport,-38.241804,-61.827675,272.7959912705283,,SLY
313007,AR-0496,small_airport,Aeroclub de El Chaltén Alf. G.N.A. Walter Omar D Anna,-49.328889,-72.93,389.839187525146,,ELX
313090,AR-0502,small_airport,Telsen,-42.383333,-66.95,0,,
313091,AR-0503,small_airport,Gan Gan Field,-42.521363,-68.287861,0,,
314778,AR-0509,small_airport,Rio Chico Highway Strip,-53.642,-67.9486,7.924799746406408,,
318248,AR-0520,small_airport,Alfomso Mengo Airport,-32.02444,-64.27944,542.848782628839,,CAM
318301,AR-0553,small_airport,San Alberto Airport,-36.592071,-64.220437,188.9759939527682,,SLP
321676,AR-0582,small_airport,Posta Cambio A Zalazar Airport,-24.214083,-60.201159,0,,
321745,AR-0594,small_airport,Itati Airport,-27.305297,-58.313924,59.74079808829446,,CIT
321764,AR-0600,small_airport,Lanteri Airpiort,-28.86085,-59.673331,55.77839821509126,,LAN
321769,AR-0605,small_airport,Rovere Airport,-26.783029,-60.487414,89.9159971226881,,PSV
324367,AR-0617,small_airport,El Ocho Airstrip,-31.799689,-59.703579,78.33359749332489,,
327590,AR-0629,small_airport,Estancia El Pinocho,-32.564739,-58.51746,17.068799453798416,,496
327625,AR-0636,small_airport,Estancia Las Marias Airport,-32.470437,-66.082103,644.956779361383,,2809
327639,AR-0638,small_airport,Estancia 13 de Abril Airport,-35.515511,-61.758924,84.12479730800649,,2064
333807,AR-0645,small_airport,Los Amores NW Airport,-28.069557,-60.00947,60.350398068787264,,
333812,AR-0650,small_airport,Santa Juana Airport,-28.955846,-56.742668,65.53199790297607,,
333825,AR-0655,small_airport,Estancia La Matilde Airport,-29.356949,-59.872313,53.03519830287365,,
333831,AR-0656,small_airport,La Lola Airport,-29.261898,-59.736593,45.71999853696005,,
339856,AR-0657,small_airport,Blondi Airport,-30.75769,-63.74818,249.02159203130907,,CDL
339864,AR-0658,small_airport,Chajari Sur Airport,-30.80228,-58.014325,68.88479779568647,,CSU
340036,AR-0669,small_airport,Estancia El Triángulo Airport,-36.349041,-62.226133,103.9367966740225,,SLZ
340037,AR-0670,small_airport,Hallpa Huayra Airport,-32.207863,-64.533906,556.8695821801733,,VAY
340038,AR-0671,small_airport,Las Totoritas Airport,-33.842439,-65.324836,448.05598566220846,,VMT
343211,AR-0673,small_airport,Estancia Suyai - Lago Pueyrredon Airstrip,-47.365317,-71.97239,159.10559490862096,,2605
343212,AR-0674,small_airport,Mahmet Fumigaciones Aereas Airport,-35.1486,-60.5245,59.13119810780166,,
343213,AR-0675,small_airport,Agroaereo Bragado Airport,-35.1755,-60.4563,64.00799795174406,,
343214,AR-0676,small_airport,Laguna El Abuelo Airstrip,-35.24815,-60.487,64.00799795174406,,
16302,AR08,small_airport,Flying Machines Airstrip,36.31529998779297,-93.6666030883789,350.51998878336036,AR08,AR08
16325,AR35,small_airport,Henson Farm Airport,36.086700439453125,-94.1052017211914,432.81598614988843,AR35,AR35
16351,AR64,small_airport,White River Airport,35.921199798583984,-92.00509643554688,94.4879969763841,AR64,AR64
301707,ARP,small_airport,Aragip Airport,-9.88333333333,149.483333333,533.3999829312005,,AGP
334039,AT-0009,small_airport,Ameis Airstrip,48.657837,16.540234,0,,
336953,AT03,medium_airport,Concordia Skyway,-75.103278,123.35825,3268.9798953926434,AT03,
341265,AT13,small_airport,Zucchelli Ice Runway,-74.68109,164.12756,0,AT13,
330063,AT25,small_airport,Showa Station Skiway,-69.006167,39.59,28.95599907340803,AT25,
336959,AT28,medium_airport,Vostok Skiway,-78.466139,106.84825,3489.0454883505445,AT28,
301834,ATN,small_airport,Namatanai Airport,-3.6695,152.438,45.71999853696005,AYNX,NTI
301672,ATP,small_airport,Aitape Airport,-3.1436111111100002,142.346805556,3.047999902464003,AYAI,APE
38212,AU-0013,small_airport,Between Lakes Private Airstrip,-32.849998474121094,115.63999938964844,0,,
38213,AU-0014,small_airport,Abrolhos East Wallabi Island Airport,-28.43785,113.735583333,0,,A15
38218,AU-0019,small_airport,Avoca Airport,-41.781700134277344,147.7194061279297,213.35999317248022,,
44990,AU-0036,small_airport,New Norcia airstrip,-30.96663,116.21547,0,,
44991,AU-0037,small_airport,New Norcia North,-30.921002743299997,116.23998642,0,,
45164,AU-0038,small_airport,Abrolhos North Island,-28.299816666699996,113.5958,0.3047999902464003,YNTI,
45166,AU-0039,small_airport,Abrolhos Island,-28.4754062982,113.689184189,0,,
46480,AU-0046,small_airport,Lake Eyre North,-28.416666666699996,137.3,0,,LEYN
313838,AU-0081,small_airport,Lady Elliot Island Airstrip,-24.1129,152.7156,6.095999804928006,,
333856,AU-0112,small_airport,Aileron Airstrip,-22.652908,133.347244,666.2927786786311,,
322022,AU-0114,small_airport,Denman Farm Strip,-32.379816,150.695005,0,,
333861,AU-0118,small_airport,Ban Ban Airfield,-13.376886,131.495318,120.09119615708173,,
333862,AU-0119,small_airport,Banka Banka Airstrip,-18.79853,134.039619,295.3511905487619,,
333863,AU-0120,small_airport,Baygurrtji Airfield,-13.146384,135.817344,0,,
335738,AU-0121,small_airport,Wright Field,-36.093359,143.782748,93.26879701539849,,YBOOR
333865,AU-0123,small_airport,Bullita Airfield,-16.119461,130.429044,113.38559637166092,,
333866,AU-0124,small_airport,Bunda Landing Ground,-17.996474,129.348671,396.5447873105668,,
333867,AU-0125,small_airport,Chilla Well Landing Ground,-21.499888,130.961747,491.3375842771973,,
333868,AU-0126,small_airport,Cox River Landing Ground,-15.867686,134.558959,232.86719254824985,,
333869,AU-0127,small_airport,Crab Claw Island Landing Ground,-12.713254,130.622849,10.36319966837761,,
333872,AU-0130,small_airport,Finniss River Landing Ground,-12.872221,130.54513,9.44879969763841,,
333873,AU-0131,small_airport,Fish River Landing Ground,-14.188069,130.881436,72.54239767864327,,
334062,AU-0141,small_airport,Gerald Farm Airfield,-12.500167,130.765833,35.66159885882884,,OZHIQ
335739,AU-0174,small_airport,Derby Field,-36.6128,144.0186,140.51279550359055,,YBRDE
335740,AU-0175,small_airport,Rothwell Airfield,-37.883407,144.443387,90.8303970934273,,YRTH
341737,AU-0182,small_airport,Parra Wirra Helipad,-34.678754,138.83491,0,,
341966,AU-0188,small_airport,Strowan,-32.460996,150.861705,252.98399190451227,,
30841,AU-COB,small_airport,Coolibah Airport,-15.548299789428711,130.96200561523438,0,,
30851,AU-CRJ,small_airport,Coorabie Airport,-31.894399642944336,132.29600524902344,0,,
301737,AUV,small_airport,Aumo Airport,-5.731111111110001,148.445277778,137.15999561088015,AYUM,AUMO
311258,AYBR,small_airport,Biaru Airport,-7.6693,146.7594,1493.5199522073615,AYBR,BRU
308213,AYBW,small_airport,Blackwara Airport,-2.618211,141.091971,17.67839943429122,AYBW,
312437,AYBX,small_airport,Wowobo Airstrip,-7.3405,144.5477,22.555199278233623,AYBX,WWB
308012,AYED,small_airport,Edwaki Airport,-3.883986,141.792234,57.91199814681606,AYED,EWK
311747,AYEK,small_airport,Membok Airstrip,-6.4744,141.019,16.459199473305617,AYEK,MBK
311130,AYEM,small_airport,Eleme Airstrip,-4.8141,143.9103,71.01839772741127,AYEM,ELM
311205,AYER,small_airport,Erume Airport,-8.2538,146.9747,2039.1119347484182,AYER,EME
311757,AYEY,small_airport,Mirsey Airstrip,-4.0621,142.6609,32.61359895636483,AYEY,MSY
313571,AYFW,small_airport,Kwieftim Airstrip,-3.6005,141.7674,156.97199497689616,AYFW,KWM
311415,AYGE,small_airport,Geigorobi Airstrip,-4.1055,143.3056,22.555199278233623,AYGE,GEI
307876,AYHA,small_airport,Haia Airport,-6.707421,144.997398,741.8831762597383,AYHA,HAIA
312918,AYHH,small_airport,Honinabi Airport,-16.2457,142.1771,137.76959559137293,AYHH,HBI
311530,AYIP,small_airport,Iropena Airstrip,-5.0333,143.87084,1581.9119493788176,AYIP,IRP
312934,AYIU,small_airport,Ialibu Airport,-6.2782,143.9944,2053.1327342997524,AYIU,IBU
319533,AYIX,small_airport,Witu Airport,-4.689522,149.440112,7.6199997561600075,AYIX,WITU
313564,AYKN,small_airport,Kubuna Airstrip,-8.6917,146.7566,60.95999804928006,AYKN,
311702,AYLH,small_airport,Klauhau Airstrip,-4.1305,142.2495,39.62399873203204,AYLH,
313574,AYLQ,small_airport,Lagoon Airstrip,-8.8186,143.1317,30.47999902464003,AYLQ,LGN
312120,AYLZ,small_airport,Slai Airstrip,-4.0322,143.1831,23.469599248972823,AYLZ,SLAI
312797,AYMB,small_airport,Morobe Airport,-7.74,147.59,2.4383999219712025,AYMB,MBE
308188,AYML,small_airport,Mougulu Airport,-6.280859,142.420775,251.45999195328025,AYML,MGU
312122,AYMY,small_airport,Smok Airstrip,-3.3158,141.2461,222.19919288962583,AYMY,SMOK
313487,AYNY,small_airport,Nambaiyufa Airport,-6.2412,145.2424,1691.6399458675216,AYNY,NBF
313553,AYOS,small_airport,Kosimbi Airstrip,-3.9522,143.1767,45.41519854671365,AYOS,
316621,AYPG,small_airport,Pangia Airport,-6.386,144.1084,1627.6319479157776,AYPG,PNA
312022,AYQS,small_airport,Sialum Airport,-6.0908,147.5955,51.815998341888054,AYQS,SLU
313204,AYRL,small_airport,Maralina Airstrip,-6.9015,146.3698,131.36879579619853,AYRL,
314638,AYSQ,small_airport,Sepik Plains Airport,-3.8821,143.6734,70.10399775667207,AYSQ,SPP
313953,AYSX,small_airport,Masa Airport,-6.345,147.591,1798.3199424537618,AYSX,MASA
32451,AYTA,small_airport,Tari Airport,-5.84499979019,142.947998047,1676.3999463552018,AYTA,
312245,AYTQ,small_airport,Tapen Airstrip,-5.8545,146.6371,1544.116750588264,AYTQ,
312249,AYTT,small_airport,Tarakbits Airport,-5.614,141.0421,85.64879725923849,AYTT,TRT
311079,AYUN,small_airport,Bunam Airstrip,-4.6564,144.2517,14.630399531827216,AYUN,BNM
312319,AYUV,small_airport,Tuvau Airstrip,-6.6025,145.8372,1615.4399483059217,AYUV,TUV
312309,AYVM,small_airport,Torembi Airport,-4.0165,143.1329,27.431999122176027,AYVM,TBI
320097,AYWQ,small_airport,Wakunai Airport,-5.8603,155.2223,6.095999804928006,AYWQ,WAI
312134,AYXG,small_airport,Sugu Airstrip,-6.3907,143.5565,1251.2039599614734,AYXG,SUGU
311796,AYYN,small_airport,Yimnalem Airstrip,-5.1441,144.5956,1463.0399531827215,AYYN,YML
312469,AYYR,small_airport,Yasuru Airport,-6.6015,146.1813,463.2959851745285,AYYR,YAS
312480,AYYV,small_airport,Yawa Airstrip,-4.1003,142.1351,36.575998829568036,AYYV,YAWA
312051,AYZW,small_airport,Siawi Airstrip,-4.061,141.4197,70.10399775667207,AYZW,SII
311791,AYZZ,small_airport,Zuebak Airstrip,-6.3088,146.5568,1085.087965277185,AYZZ,ZBK
16401,AZ13,small_airport,Schu Ranch Airport,33.017246,-112.279415,429.76798624742446,AZ13,AZ13
16466,AZ79,small_airport,Airscrew Performance Flightpark Ultralightport,33.530234,-112.216383,338.9375891539971,AZ79,AZ79
301690,AZB,small_airport,Amazon Bay Airport,-10.2991666667,149.338333333,3.657599882956804,,AZB
321737,BA-0003,small_airport,Brod Airstrip,44.846235,18.761888,102.71759671303691,,
345866,BA-0006,small_airport,Kreševo Airstrip,43.885661,18.068562,0,,
346794,BA-0007,small_airport,Aerodrom Gorice,44.91275,18.73672,0,,
340000,BD-0019,small_airport,Noakhali Airport,22.7389,91.06489,0,,
43893,BG-0005,small_airport,Svishtov Airfield,43.618179,25.283663,18.287999414784018,,
43907,BG-0015,small_airport,Trastenik Airfield,43.665955,25.866686,137.15999561088015,,
320908,BG-0040,small_airport,Belozem Airport,42.21673,25.066588,0,,
324048,BG-0053,small_airport,Staroseltsi,43.531511,24.2967868,0,,
324584,BG-0055,small_airport,Shumen Airfield,43.287027,26.942278,231.95279257751065,,
328225,BG-0063,small_airport,Brenitsa Airstrip,43.4415329,24.1403714,0,,
330281,BG-0067,small_airport,Aytos Airstrip,42.6774939,27.2549498,0,,
330334,BG-0068,small_airport,Lozarevo Airstrip,42.757368,26.900321,0,,
330371,BG-0069,small_airport,Bedzhene Airstrip,43.447649,27.276678,0,,
330381,BG-0070,small_airport,Krivodol Airstrip,43.37472,23.51036,0,,
330382,BG-0071,small_airport,Medovnitsa Airstrip,43.647875,22.797256,0,,
331845,BG-0073,small_airport,Shtraklevo Airstrip,43.727328,26.050494,0,,
342213,BG-0074,small_airport,Tsar-Kaloyan Airfield,43.6058,26.287,296.8751904999939,,
342214,BG-0075,small_airport,Vetrino Airstrip,43.31172,27.41527,210.0071932797698,,
345099,BG-0077,small_airport,Ruen Airstrip,42.80135,27.29442,0,,
345104,BG-0078,small_airport,Belozem Airstrip,42.21439,25.05879,149.04719523048976,,
346373,BG-0079,small_airport,Zabet Airstrip,43.74425,26.66147,0,,
347167,BG-0080,small_airport,Selskostopansko Airstrip,43.40321,25.8523,0,,
113,BGBW,medium_airport,Narsarsuaq Airport,61.1604995728,-45.4259986877,34.13759890759683,BGBW,
30839,BGCO,small_airport,Neerlerit Inaat Airport,70.7431030273,-22.6504993439,13.715999561088013,BGCO,
44051,BGDH,small_airport,Danmarkshavn Landing Strip,76.76667022705078,-18.666667938232422,0,BGDH,
299843,BGMI,small_airport,Station Nord Landing Strip,81.603622,-16.681599,10.66799965862401,BGMI,
30702,BGMV,small_airport,Mestersvig Airport,72.2369003296,-23.931900024399997,15.849599492812816,BGMV,
44065,BGPT,small_airport,Paamiut Airport,62.0147361755,-49.6709365845,36.575998829568036,BGPT,
116,BGTL,medium_airport,Thule Air Base,76.5311965942,-68.7032012939,76.50479755184648,BGTL,
31713,BGUK,small_airport,Upernavik Airport,72.7901992798,-56.1305999756,126.18719596200972,BGUK,
31709,BGUQ,small_airport,Qaarsut Airport,70.7341995239,-52.6962013245,88.08719718120969,BGUQ,
31549,BIGR,small_airport,Grímsey Airport,66.5458,-18.0173,20.11679935626242,BIGR,
30721,BIHE,small_airport,Herðubreiðarlindir Airport,65.1885986328125,-16.194700241088867,457.1999853696005,BIHE,
30725,BIHS,small_airport,Hrafnseyri Airport,65.75716,-23.461404,9.143999707392009,BIHS,
30728,BIHY,small_airport,Hrísey Airport,65.989204,-18.394117,4.5719998536960045,BIHY,
30733,BIKJ,small_airport,Kroksfjard-Arnes Airport,65.46700286865234,-21.950000762939453,14.935199522073615,BIKJ,
30735,BIMK,small_airport,Múlakot Airport,63.71419906616211,-19.879199981689453,82.90559734702089,BIMK,
30737,BIMN,small_airport,Melanes Airport,65.51699829101562,-22.399999618530273,45.110398556467246,BIMN,
30740,BIND,small_airport,Nýjidalur Airport,64.72059631347656,-18.066699981689453,800.0999743968008,BIND,
32096,BIOF,small_airport,Ólafsfjörður Airport,66.08329772949219,-18.66670036315918,9.75359968788481,BIOF,
30746,BISH,small_airport,Stora-Holt Airport,65.4000015258789,-21.933000564575195,30.47999902464003,BISH,
302041,BMH,small_airport,Bomai Airport,-6.37316666667,144.637,1005.839967813121,AYBO,BOM
41592,BO-0002,small_airport,Riberalta Airport,-11.01039981842041,-66.07340240478516,135.33119566940175,,
314377,BO-0005,small_airport,Mayo Mayo Airport,-12.2974,-65.0986,152.09519513295376,,
314385,BO-0008,small_airport,Camiare Airport,-13.9698,-65.6699,150.26639519147537,,
322454,BO-0013,small_airport,Loreto Airport,-15.190029,-64.757926,162.76319479157777,,
322375,BONI,small_airport,Bonita,32.894407,-91.711392,0,BONI,
302402,BPF,small_airport,Batuna Aerodrome,-8.56202777778,158.119305556,7.315199765913608,AGBT,
41842,BR-0001,small_airport,Sitio de Voo Tatamborá,-23.887500762939453,-45.4463996887207,152.39999512320017,,
318357,BR-0065,small_airport,Anori Airport,-3.726341,-61.665722,0,,
318362,BR-0070,small_airport,Presidente Figueiredo Airport,-1.989875,-60.148936,0,,
318457,BR-0101,small_airport,Amarante do Maranhão Airstrip,-5.5829,-46.741288,0,,
